"community","katz","katz score"
"0","9711200.0","0.049553097652812586"
"1","9711200.0","0.05190367720778197"
"2","9711200.0","0.06905880461056554"
"3","11127.0","0.05189591113212778"
"4","9905111.0","0.04635167023636168"
"5","9711200.0","0.050292368927667024"
"6","9711200.0","0.04948349923154908"
"7","9711200.0","0.05021588856583403"
"8","9711200.0","0.05037910918847528"
"9","9711200.0","0.050464478445080736"
"10","9711200.0","0.04963424113292342"
"11","9711200.0","0.0495177435438863"
"12","9711200.0","0.04869019530836166"
"13","9611050.0","0.060205448133201035"
"14","9905111.0","0.045112590594781975"
"15","9711200.0","0.049020844823224406"
"16","9711200.0","0.04861930019712779"
"17","9905111.0","0.06325520745051794"
"18","9711200.0","0.05141516375858205"
"19","109162.0","0.06363989124367778"
"20","9711200.0","0.046367716863338175"
"21","9711200.0","0.048653285926883394"
"22","9711200.0","0.0554830435967408"
"23","9408099.0","0.07139166221251546"
"24","9711200.0","0.04848296118689504"
"25","9711200.0","0.04811652046577391"
"26","9407087.0","0.0572481764602525"
"27","9711200.0","0.047904812244100446"
"28","9711200.0","0.04736121122628342"
"29","9905111.0","0.054829174985780424"
"30","9711200.0","0.04845884840348789"
"31","9711200.0","0.04801495702836058"
"32","9711200.0","0.048513002530719544"
"33","9905111.0","0.05466302458578649"
"34","9711200.0","0.04802951015597259"
"35","9401139.0","0.08091485587277429"
"36","9711200.0","0.049781023473616764"
"37","9408099.0","0.07773342769729802"
"38","9711200.0","0.0494223126986254"
"39","9408099.0","0.08505672786736375"
"40","9711200.0","0.05016457687553889"
"41","9407087.0","0.05718462945275619"
"42","9407087.0","0.05431358435482832"
"43","9711200.0","0.04838456226517328"
"44","9407087.0","0.0572227309147619"
"45","9711200.0","0.04958058794695675"
"46","9711200.0","0.04816743244070726"
"47","9611050.0","0.06724512428649715"
"48","9711200.0","0.049689148731903755"
"49","9711200.0","0.05649685387770444"
"50","9711200.0","0.05012573218461493"
"51","9711200.0","0.04921978817418435"
"52","9711200.0","0.05083093958990075"
"53","9711200.0","0.05111332618999239"
"54","9711200.0","0.050928179827309725"
"55","9201056.0","0.05117729102637376"
"56","9206080.0","0.5232166435699436"
"57","9408099.0","0.06424819551505848"
"58","9408099.0","0.07651811831288548"
"59","9711200.0","0.05195753350956614"
"60","9711200.0","0.05054352952667556"
"61","9711200.0","0.05076413080787246"
"62","9711200.0","0.05245416666083391"
"63","7023.0","0.37889458484661953"
"64","9711200.0","0.05174775077328165"
"65","9711200.0","0.05079184900746521"
"66","9905111.0","0.059009222708047274"
"67","9711200.0","0.04767425042679415"
"68","9711200.0","0.04663548225317972"
"69","9905111.0","0.04617854327656936"
"70","9905111.0","0.05061566211586947"
"71","9711200.0","0.05023617461934533"
"72","9711200.0","0.05567500612097484"
"73","9711200.0","0.0654418585359535"
"74","9905111.0","0.05640732963674198"
"75","9711200.0","0.055016073166901755"
"76","9905111.0","0.05894783591465691"
"77","9905111.0","0.06946582129348104"
"78","9611050.0","0.06854243219558645"
"79","9905111.0","0.05888632724389787"
"80","109162.0","0.055560020888084156"
"81","109162.0","0.057461333576412185"
"82","109162.0","0.0603752216393488"
"83","9711200.0","0.06639914391952279"
"84","9711200.0","0.06697814420467706"
"85","109162.0","0.06969523802181682"
"86","9905111.0","0.05899005847380349"
"87","109162.0","0.0762271132097798"
"88","9905111.0","0.059067954157852195"
"89","9711200.0","0.04963650545097187"
"90","9711200.0","0.05000090902985151"
"91","9711200.0","0.04832678736083493"
"92","109162.0","0.06266670123896227"
"93","109162.0","0.05789091316298632"
"94","9711200.0","0.057971192979810994"
"95","9711200.0","0.04965908878430794"
"96","9711200.0","0.047855952612948206"
"97","9711200.0","0.04813349081796513"
"98","9711200.0","0.05545396556990475"
"99","9711200.0","0.05003770819305107"
"100","110260.0","0.12133649629154128"
"101","109162.0","0.041819908400418"
"102","9204099.0","0.0466321703478061"
"103","9905111.0","0.07255707300863261"
"104","9905111.0","0.05910201013272056"
"105","9711200.0","0.05516357425233497"
"106","9906064.0","0.06890419672543459"
"107","109162.0","0.06390775906940334"
"108","9711200.0","0.05931956812163308"
"109","109162.0","0.06203957809143199"
"110","9405029.0","0.09377343572562997"
"111","110108.0","0.04260255917026542"
"112","109162.0","0.06478298842694846"
"113","9810131.0","0.6107839182711452"
"114","109162.0","0.06809662969873381"
"115","109162.0","0.07184192849131202"
"116","9711200.0","0.04771292510100286"
"117","9711200.0","0.05053866901163065"
"118","9905111.0","0.05786631275446242"
"119","9905111.0","0.058173483488451666"
"120","109162.0","0.05627778988999964"
"121","109162.0","0.05762747803987699"
"122","107166.0","0.04543806851377845"
"123","9904044.0","0.1420840351363451"
"124","109162.0","0.06383216743053391"
"125","109162.0","0.07304945319252862"
"126","109162.0","0.06833514365097018"
"127","12023.0","0.1467743025931535"
"128","109162.0","0.05536870937438721"
"129","9905111.0","0.05776606570418288"
"130","106182.0","0.24923973610444794"
"131","201253.0","0.09135848147552207"
"132","9512218.0","0.3285179981315907"
"133","201253.0","0.12871690403364902"
"134","109162.0","0.052908175583379846"
"135","109162.0","0.05617835756986192"
"136","9905111.0","0.07235669214561878"
"137","109162.0","0.053665707759733484"
"138","9905111.0","0.05836526672959009"
"139","9711200.0","0.04974250915295257"
"140","109162.0","0.07496551289428945"
"141","9206032.0","0.3808173470677398"
"142","109162.0","0.0679475317764906"
"143","209241.0","0.3092339530559638"
"144","3120.0","0.1588468798141214"
"145","110108.0","0.0785592193826378"
"146","9905111.0","0.05263557551452218"
"147","9811077.0","0.10319763914883641"
"148","9901148.0","0.05431054318024773"
"149","9301008.0","0.5232166435699436"
"150","9802150.0","0.06197236973517497"
"151","9711200.0","0.05744939259871226"
"152","9404061.0","0.2935997327002675"
"153","9802150.0","0.055869771686041715"
"154","9611086.0","0.41911939550285543"
"155","112158.0","0.42053189143411257"
"156","206133.0","0.5028663341545703"
"157","9711200.0","0.057466081767779405"
"158","9610215.0","0.563621480190678"
"159","9905111.0","0.07181238536854835"
"160","9905111.0","0.06334953830061739"
"161","9905111.0","0.07190167981731024"
"162","9905111.0","0.0724375521725697"
"163","9905111.0","0.07220964166544526"
"164","9610043.0","0.09192634112016938"
"165","9711162.0","0.06566176171719533"
"166","9905111.0","0.06999867375773228"
"167","9611050.0","0.051633229518123366"
"168","9711162.0","0.0627830757179682"
"169","9711162.0","0.06286687815522132"
"170","9905111.0","0.06754659180935535"
"171","9905111.0","0.05790920649342344"
"172","9905111.0","0.06824843751362959"
"173","9905111.0","0.06852697264983075"
"174","9905111.0","0.0747796033869043"
"175","9905111.0","0.07243950777369906"
"176","9905111.0","0.05356863241936484"
"177","9905111.0","0.05434128241621268"
"178","9905111.0","0.05899716077528172"
"179","9802150.0","0.05540579151348269"
"180","9403141.0","0.08478298131247597"
"181","201253.0","0.1035210394892292"
"182","109162.0","0.06968036946718355"
"183","110007.0","0.06905054795205644"
"184","9905111.0","0.07201174315201703"
"185","9905111.0","0.06728267889954921"
"186","9611050.0","0.06496326752275053"
"187","9905111.0","0.06554887638770386"
"188","9403141.0","0.054630162112085046"
"189","201253.0","0.1035210394892292"
"190","9403141.0","0.08448530870850386"
"191","9608040.0","0.5028663341545703"
"192","9711162.0","0.054838089509075434"
"193","6251.0","0.06582574615228395"
"194","9903055.0","0.33916836228639086"
"195","9911063.0","0.24127293791155055"
"196","10059.0","0.312289401853306"
"197","9606105.0","0.29917384169503874"
"198","9806244.0","0.24768216451584016"
"199","2245.0","0.11813010374107999"
"200","2245.0","0.11849375799488983"
"201","9802150.0","0.05662416293315116"
"202","9301068.0","0.05785428822550432"
"203","109162.0","0.06450658969194048"
"204","109162.0","0.04368184404608976"
"205","9711200.0","0.04924021103859454"
"206","9802150.0","0.0567343636546557"
"207","9905111.0","0.05746052726849911"
"208","9811077.0","0.28526170331258105"
"209","9906198.0","0.10129270296097374"
"210","9406160.0","0.18182739975304565"
"211","9908142.0","0.05983361217042185"
"212","9907182.0","0.2530626215074586"
"213","9802150.0","0.062224478865245375"
"214","9802150.0","0.05713152043090801"
"215","9905111.0","0.05390297666238639"
"216","109162.0","0.0419466694712453"
"217","109162.0","0.06406260034733122"
"218","9901011.0","0.10433838043375776"
"219","9901011.0","0.10534360688051757"
"220","9605022.0","0.04753892233479032"
"221","9605022.0","0.04757911362752025"
"222","109162.0","0.06293249489799947"
"223","9703187.0","0.5028663341545702"
"224","9608071.0","0.1279755682538294"
"225","9412055.0","0.6107839182711452"
"226","9711189.0","0.6107839182711452"
"227","9912291.0","0.5028663341545703"
"228","9812059.0","0.10439239514921718"
"229","9901011.0","0.255797179398338"
"230","110007.0","0.04916272255303293"
"231","9912223.0","0.3951628427077375"
"232","9905111.0","0.05909043270096563"
"233","9905111.0","0.055911484029276086"
"234","9711200.0","0.0566626763093226"
"235","9508176.0","0.38714588502680297"
"236","9905111.0","0.058494218878446316"
"237","9905111.0","0.07739390527290353"
"238","9711200.0","0.05678298925527435"
"239","9806068.0","0.28108931915807994"
"240","9711200.0","0.06559956337320944"
"241","109162.0","0.057590379323977536"
"242","9711200.0","0.04995074350184479"
"243","109162.0","0.05559621244714233"
"244","109162.0","0.05577804680819904"
"245","9905111.0","0.05799631321695066"
"246","9905111.0","0.07509699356645357"
"247","9905111.0","0.07497541850906948"
"248","109162.0","0.0741404240893441"
"249","109162.0","0.09598390571764384"
"250","109162.0","0.07554738618033008"
"251","9910131.0","0.5232166435699435"
"252","109162.0","0.11891039708120754"
"253","109162.0","0.12345282606663431"
"254","9905111.0","0.07525487807782628"
"255","9702027.0","0.28144722559974444"
"256","110146.0","0.08627095174159563"
"257","110007.0","0.06335487363632634"
"258","5168.0","0.25524737396219155"
"259","109162.0","0.06358208275454678"
"260","9905111.0","0.058870750605785935"
"261","9711200.0","0.05034028905339042"
"262","9905111.0","0.04788143632491533"
"263","9803131.0","0.050285359498697155"
"264","9905111.0","0.04893846651698412"
"265","112223.0","0.06226012379747315"
"266","9905111.0","0.06971315739344879"
"267","205048.0","0.07375497170838494"
"268","109162.0","0.06350562800313632"
"269","112233.0","0.4667572150637692"
"270","109162.0","0.0665053551507664"
"271","109162.0","0.05356668210282476"
"272","9905111.0","0.07470553686292966"
"273","9711200.0","0.05031698003265661"
"274","9711200.0","0.05058807028368245"
"275","9711200.0","0.060570040593446284"
"276","9711200.0","0.04929357719329254"
"277","9711200.0","0.051338848974735306"
"278","9905111.0","0.05558115124291693"
"279","9711200.0","0.04925209014177182"
"280","9711162.0","0.04590744298505061"
"281","9711200.0","0.04935112563024696"
"282","9711200.0","0.048822535577745116"
"283","9711200.0","0.050407446994737815"
"284","9711200.0","0.049764260193460946"
"285","9407087.0","0.057293187297428376"
"286","9711200.0","0.04796685040092989"
"287","9711200.0","0.060928482396251905"
"288","9711200.0","0.047255379013969125"
"289","109162.0","0.06391624386158029"
"290","9905111.0","0.05602346303840291"
"291","9905111.0","0.056714965302933275"
"292","109162.0","0.05013453380452615"
"293","9611050.0","0.06828980958878544"
"294","9611050.0","0.06827046714577222"
"295","9611050.0","0.06751996395095745"
"296","9710006.0","0.4910492529710759"
"297","109162.0","0.051337413480870356"
"298","109162.0","0.058366617138096745"
"299","9905111.0","0.06502801599606078"
"300","9611050.0","0.053741364812290866"
"301","9711200.0","0.048918402161905544"
"302","9905111.0","0.0649576335043384"
"303","9711200.0","0.04855702483198724"
"304","9905111.0","0.05482119739442816"
"305","9711162.0","0.0636409048692956"
"306","109162.0","0.05458400255543508"
"307","9905111.0","0.06500919509723786"
"308","109162.0","0.05868060765402785"
"309","9210010.0","0.10639770159460482"
"310","9711200.0","0.06355275721580739"
"311","109162.0","0.054257367035512906"
"312","109162.0","0.05457630271238606"
"313","109162.0","0.054600612515382195"
"314","9507023.0","0.2631905621780476"
"315","9308002.0","0.2515557183523913"
"316","9905111.0","0.04786175233552539"
"317","9905111.0","0.052595719336681925"
"318","9905111.0","0.044824342738460504"
"319","9905111.0","0.07180228455612682"
"320","9905111.0","0.05256804104238951"
"321","9905111.0","0.05231854721242774"
"322","9711200.0","0.047210068644066336"
"323","9905111.0","0.05258325729376353"
"324","9905111.0","0.05247311691020033"
