Community,Source Node
0,{9304045.0}
1,{9510234.0}
2,{9702094.0}
3,{9712042.0}
4,{9204040.0}
5,{9203084.0}
6,{9204035.0}
7,{9205041.0}
8,{9207049.0}
9,{9207111.0}
10,{9301042.0}
11,{9301043.0}
12,{9201015.0}
13,{9201040.0}
14,{9202046.0}
15,{9202059.0}
16,{9202092.0}
17,{9203008.0}
18,{9203031.0}
19,{9204037.0}
20,{9204046.0}
21,{9205046.0}
22,{9205060.0}
23,{9205068.0}
24,{9206023.0}
25,{9206051.0}
26,{9207016.0}
27,{9208076.0}
28,{9209052.0}
29,{9210015.0}
30,{9210021.0}
31,{9210121.0}
32,{9211021.0}
33,{9211041.0}
34,{9301005.0}
35,{9302069.0}
36,{9305139.0}
37,{9204102.0}
38,{9211097.0}
39,{9402044.0}
40,{9403195.0}
41,{9205081.0}
42,{9207053.0}
43,{9208055.0}
44,{9209016.0}
45,{9410210.0}
46,{9205027.0}
47,{9406012.0}
48,{9411178.0}
49,{9201059.0}
50,{9309152.0}
51,{9207060.0}
52,{9507048.0}
53,{9304135.0}
54,{9507151.0}
55,{9201056.0}
56,{9206080.0}
57,{9204030.0}
58,{9205009.0}
59,{9206101.0}
60,{9409111.0}
61,{9506101.0}
62,{9602118.0}
63,{9602098.0}
64,{9511157.0}
65,{9505082.0}
66,{9612114.0}
67,{9204060.0}
68,{9205004.0}
69,{9304026.0}
70,{9207091.0}
71,{9210068.0}
72,{9510074.0}
73,{9512006.0}
74,{9606073.0}
75,{9703007.0}
76,{9801057.0}
77,{9711165.0}
78,{9511194.0}
79,{9805170.0}
80,{9807138.0}
81,{9810163.0}
82,{9405012.0}
83,{9610148.0}
84,{9611159.0}
85,{9908091.0}
86,{9212115.0}
87,{9511169.0}
88,{9907178.0}
89,{9201007.0}
90,{9204031.0}
91,{9304062.0}
92,{9306005.0}
93,{9905012.0}
94,{9202037.0}
95,{9206004.0}
96,{9202014.0}
97,{9203083.0}
98,{9309089.0}
99,{9402085.0}
100,{9601075.0}
101,{9803084.0}
102,{9204099.0}
103,{9808006.0}
104,{9812144.0}
105,{9310151.0}
106,{9910093.0}
107,{9907080.0}
108,{9301052.0}
109,{9909130.0}
110,{9405029.0}
111,{1003.0}
112,{9912160.0}
113,{9810131.0}
114,{9805026.0}
115,{9908036.0}
116,{208020.0}
117,{9306145.0}
118,{9309093.0}
119,{9411134.0}
120,{9610192.0}
121,{9611064.0}
122,{9604128.0}
123,{9709216.0}
124,{9812193.0}
125,{9903139.0}
126,{9612078.0}
127,{9204036.0}
128,{9205040.0}
129,{9212060.0}
130,{9304009.0}
131,{9404108.0}
132,{9405019.0}
133,{9611071.0}
134,{9805023.0}
135,{9310187.0}
136,{9402039.0}
137,{9505175.0}
138,{9802052.0}
139,{9312182.0}
140,{9909164.0}
141,{9206032.0}
142,{9708120.0}
143,{9910079.0}
144,{9910243.0}
145,{9501063.0}
146,{9405171.0}
147,{9610193.0}
148,{9812013.0}
149,{9301008.0}
150,{9301014.0}
151,{9303112.0}
152,{9202013.0}
153,{9202057.0}
154,{9212147.0}
155,{9303068.0}
156,{9311011.0}
157,{9205074.0}
158,{9610215.0}
159,{9608174.0}
160,{9505176.0}
161,{9611043.0}
162,{9803117.0}
163,{9803265.0}
164,{9308139.0}
165,{9405069.0}
166,{9608042.0}
167,{9204083.0}
168,{9611164.0}
169,{9612121.0}
170,{9706177.0}
171,{101093.0}
172,{9603053.0}
173,{9709042.0}
174,{9707002.0}
175,{9809039.0}
176,{9207011.0}
177,{9309028.0}
178,{9810147.0}
179,{9205059.0}
180,{9206053.0}
181,{9302035.0}
182,{9506136.0}
183,{9507109.0}
184,{9204088.0}
185,{9206047.0}
186,{9208027.0}
187,{9205034.0}
188,{9211016.0}
189,{9305043.0}
190,{9311083.0}
191,{9208075.0}
192,{9306044.0}
193,{9805067.0}
194,{9502097.0}
195,{9903266.0}
196,{9904136.0}
197,{9606105.0}
198,{9805022.0}
199,{9807078.0}
200,{9710225.0}
201,{9607049.0}
202,{9301068.0}
203,{9404077.0}
204,{9606104.0}
205,{9302047.0}
206,{9303139.0}
207,{9806199.0}
208,{9609035.0}
209,{9905215.0}
210,{9406160.0}
211,{9506026.0}
212,{9611228.0}
213,{9710046.0}
214,{9611026.0}
215,{9802067.0}
216,{9804177.0}
217,{1113.0}
218,{9510221.0}
219,{9710101.0}
220,{9311060.0}
221,{9406048.0}
222,{9503023.0}
223,{9703187.0}
224,{9608070.0}
225,{9412055.0}
226,{9705101.0}
227,{9802149.0}
228,{9811054.0}
229,{9811174.0}
230,{9607186.0}
231,{9601019.0}
232,{9805177.0}
233,{9204024.0}
234,{9407044.0}
235,{9311117.0}
236,{9610131.0}
237,{9208026.0}
238,{9503226.0}
239,{9506132.0}
240,{9311055.0}
241,{9211035.0}
242,{9403056.0}
243,{9306009.0}
244,{9610153.0}
245,{9207103.0}
246,{9312153.0}
247,{9405107.0}
248,{9202074.0}
249,{9205090.0}
250,{9301062.0}
251,{9304164.0}
252,{9409167.0}
253,{9804185.0}
254,{9505128.0}
255,{9702027.0}
256,{9809102.0}
257,{9911080.0}
258,{9301050.0}
259,{9905196.0}
260,{9205115.0}
261,{9307066.0}
262,{9206026.0}
263,{9710007.0}
264,{9201020.0}
265,{9409117.0}
266,{9611024.0}
267,{9703010.0}
268,{9711099.0}
269,{9805148.0}
270,{9807166.0}
271,{9907013.0}
272,{9202054.0}
273,{9201014.0}
274,{9202039.0}
275,{9207004.0}
276,{9207094.0}
277,{9209085.0}
278,{9212149.0}
279,{9302048.0}
280,{9303046.0}
281,{9304087.0}
282,{9305079.0}
283,{9211119.0}
284,{9307151.0}
285,{9205051.0}
286,{9206016.0}
287,{9311049.0}
288,{9211072.0}
289,{9310003.0}
290,{9612214.0}
291,{9710246.0}
292,{9701163.0}
293,{9202085.0}
294,{9311092.0}
295,{9402113.0}
296,{9710006.0}
297,{9807076.0}
298,{9901146.0}
299,{9405110.0}
300,{9201036.0}
301,{9206063.0}
302,{209014.0}
303,{9201021.0}
304,{9203056.0}
305,{9203077.0}
306,{9205030.0}
307,{9207001.0}
308,{9209118.0}
309,{9210010.0}
310,{9210017.0}
311,{9301021.0}
312,{9304012.0}
313,{9307025.0}
314,{9212003.0}
315,{9308002.0}
316,{9201017.0}
317,{9201041.0}
318,{9202021.0}
319,{9204044.0}
320,{9204065.0}
321,{9205018.0}
322,{9205088.0}
323,{9206061.0}
324,{9206097.0}
325,{9207067.0}
326,{9208047.0}
327,{9209007.0}
328,{9210026.0}
329,{9210115.0}
330,{9211096.0}
331,{9211107.0}
332,{9212072.0}
333,{9303027.0}
334,{9303167.0}
335,{9304061.0}
336,{9307088.0}
337,{9310166.0}
338,{9401161.0}
339,{9404170.0}
340,{9502010.0}
341,{9908038.0}
342,{9510083.0}
343,{9502025.0}
344,{9601092.0}
345,{9902022.0}
346,{9708029.0}
347,{9801184.0}
348,{9902200.0}
349,{9903165.0}
350,{9209003.0}
351,{9508111.0}
352,{9610248.0}
353,{9812136.0}
354,{9307001.0}
355,{9607141.0}
356,{9804023.0}
357,{9809163.0}
358,{9209101.0}
359,{9811194.0}
360,{9201054.0}
361,{9312159.0}
362,{9710016.0}
363,{9804014.0}
364,{9406175.0}
365,{9811228.0}
366,{9612009.0}
367,{9402138.0}
368,{9204048.0}
369,{9910096.0}
370,{9609034.0}
371,{9802129.0}
372,{9911237.0}
373,{9802195.0}
374,{9209032.0}
375,{9303160.0}
376,{9510091.0}
377,{9404162.0}
378,{9201004.0}
379,{9211025.0}
380,{9302049.0}
381,{9303025.0}
382,{9303122.0}
383,{9308129.0}
384,{9409043.0}
385,{9309030.0}
386,{9712258.0}
387,{9808020.0}
388,{9809145.0}
389,{9812252.0}
390,{9502162.0}
391,{9411047.0}
392,{9707005.0}
393,{9210090.0}
394,{9408013.0}
395,{9504080.0}
396,{9307038.0}
397,{9511055.0}
398,{9402123.0}
399,{1039.0}
400,{9308048.0}
401,{9504029.0}
402,{9505157.0}
403,{9603021.0}
404,{9610017.0}
405,{9912054.0}
406,{9208059.0}
407,{9908014.0}
408,{9205015.0}
409,{9212140.0}
410,{9401031.0}
411,{9304159.0}
412,{9204004.0}
413,{9206021.0}
414,{9509084.0}
415,{9607110.0}
416,{9712074.0}
417,{9210099.0}
418,{9412147.0}
419,{9309035.0}
420,{9509073.0}
421,{9510140.0}
422,{9609014.0}
423,{9506035.0}
424,{9904074.0}
425,{9402015.0}
426,{9707057.0}
427,{9710175.0}
428,{9210147.0}
429,{9302107.0}
430,{9302119.0}
431,{9808073.0}
432,{9902181.0}
433,{9202015.0}
434,{9605088.0}
435,{9512070.0}
436,{9402023.0}
437,{9512118.0}
438,{9606078.0}
439,{9702204.0}
440,{9704210.0}
441,{9302117.0}
442,{9803128.0}
443,{9208009.0}
444,{9301069.0}
445,{9306077.0}
446,{9407124.0}
447,{9810170.0}
448,{9703083.0}
449,{9707128.0}
450,{9605006.0}
451,{9211118.0}
452,{9509067.0}
453,{9205070.0}
454,{9212006.0}
455,{9607050.0}
456,{9701019.0}
457,{9712070.0}
458,{1050.0}
459,{9310025.0}
460,{9307155.0}
461,{9404003.0}
462,{9406030.0}
463,{9406031.0}
464,{9503127.0}
465,{9204085.0}
466,{9304121.0}
467,{9303040.0}
468,{9305099.0}
469,{9211075.0}
470,{9712256.0}
471,{9806024.0}
472,{9206107.0}
473,{9207118.0}
474,{9201080.0}
475,{9406063.0}
476,{9304011.0}
477,{9607129.0}
478,{9903086.0}
479,{9808014.0}
480,{9904187.0}
481,{9705131.0}
482,{9203033.0}
483,{9205037.0}
484,{9210076.0}
485,{9211061.0}
486,{9201064.0}
487,{9201072.0}
488,{9503012.0}
489,{9505190.0}
490,{9606168.0}
491,{9608121.0}
492,{9608161.0}
493,{9209018.0}
494,{9212062.0}
495,{9311128.0}
496,{9402147.0}
497,{9407192.0}
498,{9602147.0}
499,{9301003.0}
500,{9305097.0}
501,{9307085.0}
502,{9812007.0}
503,{9812044.0}
504,{9901131.0}
505,{9902058.0}
506,{9902110.0}
507,{9903120.0}
508,{9904024.0}
509,{9904035.0}
510,{9207064.0}
511,{9809158.0}
512,{9304146.0}
513,{9701113.0}
514,{9505058.0}
515,{9604134.0}
516,{9610112.0}
517,{9607227.0}
518,{9406199.0}
519,{9410141.0}
520,{9512108.0}
521,{9601128.0}
522,{9301114.0}
523,{9307174.0}
524,{9310032.0}
525,{9403171.0}
526,{9506040.0}
527,{9507159.0}
528,{9610012.0}
529,{9403111.0}
530,{9706214.0}
531,{9405024.0}
532,{9208038.0}
533,{9206008.0}
534,{9203016.0}
535,{9210091.0}
536,{9203038.0}
537,{9207114.0}
538,{9211028.0}
539,{9307086.0}
540,{9611099.0}
541,{9805205.0}
542,{9812196.0}
543,{9206049.0}
544,{9912142.0}
545,{9305068.0}
546,{9401133.0}
547,{9605156.0}
548,{9202011.0}
549,{9309148.0}
550,{9503126.0}
551,{9802141.0}
552,{9310021.0}
553,{9301037.0}
554,{9403010.0}
555,{9204089.0}
556,{9403042.0}
557,{9409187.0}
558,{9602106.0}
559,{9202007.0}
560,{9304111.0}
561,{9306017.0}
562,{9412133.0}
563,{9607143.0}
564,{9809153.0}
565,{9406217.0}
566,{9710250.0}
567,{9801099.0}
568,{9612174.0}
569,{9711203.0}
570,{9607171.0}
571,{9810109.0}
572,{9407168.0}
573,{9701172.0}
574,{9306023.0}
575,{9401056.0}
576,{9409113.0}
577,{9610002.0}
578,{9803074.0}
579,{1072.0}
580,{9601148.0}
581,{9804124.0}
582,{9612134.0}
583,{9406192.0}
584,{9401021.0}
585,{9401062.0}
586,{9611011.0}
587,{9308158.0}
588,{9302104.0}
589,{9409044.0}
590,{9402097.0}
591,{9710204.0}
592,{9210016.0}
593,{9311072.0}
594,{9909116.0}
595,{9311038.0}
596,{9402006.0}
597,{9503055.0}
598,{9201028.0}
599,{9802094.0}
600,{9505018.0}
601,{9709093.0}
602,{9607144.0}
603,{9909212.0}
604,{9606062.0}
605,{9610014.0}
606,{9201019.0}
607,{9205025.0}
608,{9205052.0}
609,{9205091.0}
610,{9303074.0}
611,{9209122.0}
612,{9211080.0}
613,{9303048.0}
614,{9309050.0}
615,{9401125.0}
616,{9409195.0}
617,{9208018.0}
618,{9905178.0}
619,{9805084.0}
620,{9209062.0}
621,{9403180.0}
622,{9505009.0}
623,{9310167.0}
624,{9408053.0}
625,{9305167.0}
626,{9306111.0}
627,{9201029.0}
628,{9502049.0}
629,{9609218.0}
630,{9707163.0}
631,{9702174.0}
632,{9805176.0}
633,{9203018.0}
634,{9912067.0}
635,{9211083.0}
636,{9310202.0}
637,{9205008.0}
638,{9703049.0}
639,{9708083.0}
640,{9202087.0}
641,{1085.0}
642,{9303103.0}
643,{9807063.0}
644,{9307168.0}
645,{9906072.0}
646,{9401083.0}
647,{1088.0}
648,{9309143.0}
649,{9707184.0}
650,{9203040.0}
651,{9211103.0}
652,{9211104.0}
653,{9301061.0}
654,{9607122.0}
655,{9609010.0}
656,{9904009.0}
657,{9804089.0}
658,{9201061.0}
659,{9203042.0}
660,{9203052.0}
661,{9203054.0}
662,{9204090.0}
663,{9401076.0}
664,{9401159.0}
665,{9403108.0}
666,{9201074.0}
667,{9205028.0}
668,{9205069.0}
669,{9205089.0}
670,{9206020.0}
671,{9206071.0}
672,{9207006.0}
673,{9207095.0}
674,{9303014.0}
675,{9304148.0}
676,{9204026.0}
677,{9502006.0}
678,{9201067.0}
679,{9202069.0}
680,{9203076.0}
681,{9207015.0}
682,{9209024.0}
683,{9406197.0}
684,{9401066.0}
685,{9404013.0}
686,{1092.0}
687,{9204012.0}
688,{9306048.0}
689,{9401069.0}
690,{9208024.0}
691,{9209020.0}
692,{9307002.0}
693,{9510094.0}
694,{9307122.0}
695,{9612192.0}
696,{9805181.0}
697,{9303005.0}
698,{9510158.0}
699,{9301100.0}
700,{9404039.0}
701,{9304139.0}
702,{9304047.0}
703,{9402099.0}
704,{9805214.0}
705,{9206003.0}
706,{9403084.0}
707,{9206002.0}
708,{9205064.0}
709,{9211053.0}
710,{9306028.0}
711,{9310130.0}
712,{9601113.0}
713,{9210052.0}
714,{9307196.0}
715,{9608092.0}
716,{9704148.0}
717,{9706172.0}
718,{9303108.0}
719,{9307062.0}
720,{9310110.0}
721,{9605187.0}
722,{9702145.0}
723,{9606173.0}
724,{9307036.0}
725,{9309025.0}
726,{9203057.0}
727,{9208078.0}
728,{9209125.0}
729,{9303029.0}
730,{9308100.0}
731,{9407155.0}
732,{9409158.0}
733,{9311115.0}
734,{9202077.0}
735,{9207070.0}
736,{9212153.0}
737,{9311098.0}
738,{9401071.0}
739,{9406021.0}
740,{9409041.0}
741,{9409185.0}
742,{9503087.0}
743,{9503092.0}
744,{9604054.0}
745,{9605089.0}
746,{9605106.0}
747,{9704026.0}
748,{9811129.0}
749,{9208046.0}
750,{9303100.0}
751,{9312103.0}
752,{9401017.0}
753,{9402021.0}
754,{9201003.0}
755,{9205110.0}
756,{9411160.0}
757,{9312104.0}
758,{9708097.0}
759,{9707039.0}
760,{9709133.0}
761,{9709134.0}
762,{9810182.0}
763,{9302116.0}
764,{9610247.0}
765,{9306117.0}
766,{9307034.0}
767,{9309013.0}
768,{9402020.0}
769,{9509003.0}
770,{9603185.0}
771,{9411175.0}
772,{9512075.0}
773,{9810250.0}
774,{9909177.0}
775,{9212088.0}
776,{9910107.0}
777,{9303012.0}
778,{9606099.0}
779,{9605110.0}
780,{9304063.0}
781,{9710114.0}
782,{9709032.0}
783,{9412012.0}
784,{9810130.0}
785,{9405006.0}
786,{9201013.0}
787,{1112.0}
788,{9212049.0}
789,{9402115.0}
790,{9201039.0}
791,{9202002.0}
792,{9203059.0}
793,{9204011.0}
794,{9409177.0}
795,{9602162.0}
796,{9311081.0}
797,{9311187.0}
798,{9603135.0}
799,{9305155.0}
800,{9206059.0}
801,{9205077.0}
802,{9402057.0}
803,{9210036.0}
804,{9403067.0}
805,{9606114.0}
806,{9209044.0}
807,{9304157.0}
808,{9401145.0}
809,{9402046.0}
810,{9406166.0}
811,{9212108.0}
812,{9303006.0}
813,{9304023.0}
814,{9402048.0}
815,{9803099.0}
816,{9602180.0}
817,{9305123.0}
818,{9705236.0}
819,{9808085.0}
820,{9812202.0}
821,{9310069.0}
822,{9602093.0}
823,{11116.0}
824,{9904157.0}
825,{9406202.0}
826,{9208032.0}
827,{9301002.0}
828,{9302133.0}
829,{9303041.0}
830,{9303149.0}
831,{9312158.0}
832,{9612069.0}
833,{9712058.0}
834,{9701033.0}
835,{9204017.0}
836,{9204018.0}
837,{9203030.0}
838,{9204082.0}
839,{9206088.0}
840,{9303146.0}
841,{9307120.0}
842,{9206081.0}
843,{9303123.0}
844,{9704161.0}
845,{9603093.0}
846,{9412163.0}
847,{9203051.0}
848,{9904003.0}
849,{9202003.0}
850,{9509077.0}
851,{9802057.0}
852,{9609102.0}
853,{9206034.0}
854,{9202020.0}
855,{9210025.0}
856,{9211111.0}
857,{9303111.0}
858,{9207061.0}
859,{9208057.0}
860,{9404097.0}
861,{9202070.0}
862,{9404065.0}
863,{9505085.0}
864,{9202034.0}
865,{9211134.0}
866,{9302112.0}
867,{9604098.0}
868,{9605104.0}
869,{9805117.0}
870,{9201032.0}
871,{9204094.0}
872,{9206112.0}
873,{9308147.0}
874,{9407117.0}
875,{9601123.0}
876,{9610150.0}
877,{9807160.0}
878,{9810026.0}
879,{9211115.0}
880,{9612040.0}
881,{9402038.0}
882,{9502157.0}
883,{9206103.0}
884,{9210062.0}
885,{9507011.0}
886,{9506097.0}
887,{9201070.0}
888,{9808019.0}
889,{9605107.0}
890,{9808113.0}
891,{9803203.0}
892,{9507059.0}
893,{9705172.0}
894,{9802019.0}
895,{9303001.0}
896,{9304086.0}
897,{9410095.0}
898,{9411231.0}
899,{9611082.0}
900,{9206035.0}
901,{9712051.0}
902,{9306042.0}
903,{9808146.0}
904,{9809090.0}
905,{9810040.0}
906,{9603129.0}
907,{9410112.0}
908,{9407108.0}
909,{9601058.0}
910,{9208007.0}
911,{9311037.0}
912,{9906241.0}
913,{9504028.0}
914,{9606001.0}
915,{9304005.0}
916,{9302008.0}
917,{9311121.0}
918,{9404075.0}
919,{9501077.0}
920,{9503093.0}
921,{9509163.0}
922,{9404138.0}
923,{9906142.0}
924,{9410024.0}
925,{9511042.0}
926,{9811145.0}
927,{9206046.0}
928,{9301060.0}
929,{9512216.0}
930,{9806077.0}
931,{9807099.0}
932,{9608181.0}
933,{9706139.0}
934,{9405187.0}
935,{9504123.0}
936,{9508052.0}
937,{9211044.0}
938,{9208056.0}
939,{9202047.0}
940,{9203047.0}
941,{9303009.0}
942,{9405153.0}
943,{9205072.0}
944,{9210040.0}
945,{9212048.0}
946,{9207019.0}
947,{9209034.0}
948,{9308144.0}
949,{9308153.0}
950,{9405121.0}
951,{9201002.0}
952,{9201016.0}
953,{9206029.0}
954,{9411179.0}
955,{9503155.0}
956,{9203019.0}
957,{9204028.0}
958,{9212038.0}
959,{9402066.0}
960,{9412143.0}
961,{9903116.0}
962,{9601146.0}
963,{9704012.0}
964,{9611055.0}
965,{9712087.0}
966,{9712132.0}
967,{9301013.0}
968,{9212155.0}
969,{9205012.0}
970,{9902010.0}
971,{9202073.0}
972,{9204064.0}
973,{9210128.0}
974,{9201010.0}
975,{9201011.0}
976,{9211066.0}
977,{9306010.0}
978,{9303026.0}
979,{9303038.0}
980,{9305090.0}
981,{9311132.0}
982,{9208031.0}
983,{9211090.0}
984,{9404173.0}
985,{9611158.0}
986,{9211089.0}
987,{9403001.0}
988,{9303047.0}
989,{9410188.0}
990,{9610207.0}
991,{9904121.0}
992,{9905053.0}
993,{9805098.0}
994,{9909126.0}
995,{9712059.0}
996,{9608171.0}
997,{9607238.0}
998,{9401132.0}
999,{9409023.0}
1000,{9411177.0}
1001,{9504087.0}
1002,{9206114.0}
1003,{9803104.0}
1004,{9909031.0}
1005,{9509024.0}
1006,{9203065.0}
1007,{9506120.0}
1008,{9607115.0}
1009,{9212143.0}
1010,{9312169.0}
1011,{1173.0}
1012,{9904105.0}
1013,{9908187.0}
1014,{9807191.0}
1015,{9206106.0}
1016,{9302122.0}
1017,{9302136.0}
1018,{9503140.0}
1019,{9512141.0}
1020,{9702117.0}
1021,{9309065.0}
1022,{9404059.0}
1023,{9602155.0}
1024,{9709115.0}
1025,{9308023.0}
