Community,Source Node
1026,{9412074.0}
1027,{9407101.0}
1028,{9408023.0}
1029,{9207054.0}
1030,{9209102.0}
1031,{9407064.0}
1032,{9507139.0}
1033,{9712082.0}
1034,{9704175.0}
1035,{9410219.0}
1036,{9308152.0}
1037,{9309016.0}
1038,{9311085.0}
1039,{9604048.0}
1040,{9304048.0}
1041,{9210055.0}
1042,{9301105.0}
1043,{9806227.0}
1044,{9304133.0}
1045,{9309106.0}
1046,{9801082.0}
1047,{9506050.0}
1048,{9203023.0}
1049,{9404140.0}
1050,{9406208.0}
1051,{9202028.0}
1052,{9201006.0}
1053,{9206041.0}
1054,{9301086.0}
1055,{9906026.0}
1056,{9603006.0}
1057,{9709132.0}
1058,{9711169.0}
1059,{9305120.0}
1060,{9806152.0}
1061,{9805183.0}
1062,{9302003.0}
1063,{9510111.0}
1064,{9607188.0}
1065,{9709100.0}
1066,{9711070.0}
1067,{9802039.0}
1068,{9809023.0}
1069,{9705047.0}
1070,{9406083.0}
1071,{9408002.0}
1072,{9909169.0}
1073,{9210122.0}
1074,{9904124.0}
1075,{9908166.0}
1076,{9703131.0}
1077,{9211116.0}
1078,{9408064.0}
1079,{9509091.0}
1080,{9805025.0}
1081,{9702178.0}
1082,{9805150.0}
1083,{1207.0}
1084,{9503003.0}
1085,{9410177.0}
1086,{9412226.0}
1087,{9601147.0}
1088,{9505166.0}
1089,{9810246.0}
1090,{9602024.0}
1091,{9605221.0}
1092,{9607137.0}
1093,{9607138.0}
1094,{9607172.0}
1095,{9212030.0}
1096,{9610021.0}
1097,{9612220.0}
1098,{9302090.0}
1099,{9608137.0}
1100,{9912264.0}
1101,{9808031.0}
1102,{9610090.0}
1103,{9407185.0}
1104,{9609230.0}
1105,{9708087.0}
1106,{9801097.0}
1107,{9205092.0}
1108,{9209005.0}
1109,{9210149.0}
1110,{9705198.0}
1111,{9810106.0}
1112,{9904139.0}
1113,{9309123.0}
1114,{9201058.0}
1115,{9206007.0}
1116,{9308045.0}
1117,{9509109.0}
1118,{9210060.0}
1119,{9207025.0}
1120,{9304141.0}
1121,{9402084.0}
1122,{9409141.0}
1123,{9205045.0}
1124,{9207018.0}
1125,{9207102.0}
1126,{9302134.0}
1127,{9501079.0}
1128,{9302080.0}
1129,{9411219.0}
1130,{9203069.0}
1131,{9902189.0}
1132,{9301098.0}
1133,{9607017.0}
1134,{9202026.0}
1135,{9207039.0}
1136,{9203066.0}
1137,{9202004.0}
1138,{9305115.0}
1139,{9202036.0}
1140,{9307013.0}
1141,{9908202.0}
1142,{9203070.0}
1143,{9401003.0}
1144,{9502009.0}
1145,{9903267.0}
1146,{9205061.0}
1147,{9812066.0}
1148,{9912284.0}
1149,{9512071.0}
1150,{9202032.0}
1151,{9408109.0}
1152,{9611083.0}
1153,{9705048.0}
1154,{9707066.0}
1155,{9301111.0}
1156,{9602020.0}
1157,{9401039.0}
1158,{9510151.0}
1159,{9203067.0}
1160,{9210011.0}
1161,{9411091.0}
1162,{9301033.0}
1163,{9308151.0}
1164,{9503072.0}
1165,{9211059.0}
1166,{9409182.0}
1167,{9609168.0}
1168,{9301101.0}
1169,{9507132.0}
1170,{2016.0}
1171,{9809103.0}
1172,{9210061.0}
1173,{9702169.0}
1174,{9806166.0}
1175,{9309134.0}
1176,{9811165.0}
1177,{9205022.0}
1178,{9210045.0}
1179,{9501052.0}
1180,{9501097.0}
1181,{9301102.0}
1182,{9401105.0}
1183,{9406154.0}
1184,{9203026.0}
1185,{9312096.0}
1186,{9401103.0}
1187,{9205043.0}
1188,{9601030.0}
1189,{9803035.0}
1190,{9804024.0}
1191,{9212009.0}
1192,{9302097.0}
1193,{9306075.0}
1194,{9309128.0}
1195,{9311065.0}
1196,{9402092.0}
1197,{9406094.0}
1198,{9611096.0}
1199,{9712229.0}
1200,{9408032.0}
1201,{2023.0}
1202,{9302046.0}
1203,{9305012.0}
1204,{9305131.0}
1205,{9404150.0}
1206,{9306107.0}
1207,{9308073.0}
1208,{9209072.0}
1209,{2027.0}
1210,{9209048.0}
1211,{9306095.0}
1212,{9206028.0}
1213,{9810041.0}
1214,{9301024.0}
1215,{9203080.0}
1216,{9207042.0}
1217,{9311139.0}
1218,{9202061.0}
1219,{9303133.0}
1220,{9306096.0}
1221,{9804173.0}
1222,{9312114.0}
1223,{9403074.0}
1224,{9609236.0}
1225,{9611019.0}
1226,{9611038.0}
1227,{9702082.0}
1228,{9709060.0}
1229,{9811151.0}
1230,{9901063.0}
1231,{9907027.0}
1232,{9912215.0}
1233,{104221.0}
1234,{9401104.0}
1235,{9310198.0}
1236,{9310042.0}
1237,{9408132.0}
1238,{9303072.0}
1239,{9503230.0}
1240,{9411019.0}
1241,{9610040.0}
1242,{9404155.0}
1243,{9605137.0}
1244,{9612226.0}
1245,{9210046.0}
1246,{9802167.0}
1247,{9908042.0}
1248,{9607181.0}
1249,{9207107.0}
1250,{9305152.0}
1251,{9412072.0}
1252,{9409025.0}
1253,{9901036.0}
1254,{9906091.0}
1255,{9607224.0}
1256,{9701051.0}
1257,{9705009.0}
1258,{9807024.0}
1259,{9301063.0}
1260,{9302132.0}
1261,{9202053.0}
1262,{9310037.0}
1263,{9307026.0}
1264,{9403021.0}
1265,{9501089.0}
1266,{9601039.0}
1267,{9702135.0}
1268,{9606007.0}
1269,{9204002.0}
1270,{9203078.0}
1271,{9203081.0}
1272,{9410150.0}
1273,{9408081.0}
1274,{9410067.0}
1275,{9504067.0}
1276,{9407182.0}
1277,{9411224.0}
1278,{9305031.0}
1279,{9405053.0}
1280,{9411229.0}
1281,{9506081.0}
1282,{9505096.0}
1283,{9202043.0}
1284,{9308006.0}
1285,{9901110.0}
1286,{9408141.0}
1287,{9404093.0}
1288,{9205021.0}
1289,{9208070.0}
1290,{9210003.0}
1291,{9211050.0}
1292,{9212097.0}
1293,{9302051.0}
1294,{9304092.0}
1295,{9506031.0}
1296,{9205039.0}
1297,{9401078.0}
1298,{9309135.0}
1299,{9402045.0}
1300,{9407089.0}
1301,{9408004.0}
1302,{9305154.0}
1303,{9406156.0}
1304,{9304114.0}
1305,{9402098.0}
1306,{9509034.0}
1307,{9206024.0}
1308,{9409048.0}
1309,{9409106.0}
1310,{9412157.0}
1311,{205040.0}
1312,{9203082.0}
1313,{9210001.0}
1314,{9502002.0}
1315,{9810240.0}
1316,{9712056.0}
1317,{9308022.0}
1318,{9401011.0}
1319,{9409001.0}
1320,{9202025.0}
1321,{9208049.0}
1322,{9209086.0}
1323,{9310142.0}
1324,{9403196.0}
1325,{9405164.0}
1326,{9506010.0}
1327,{9207024.0}
1328,{9711111.0}
1329,{9203074.0}
1330,{9207071.0}
1331,{9301094.0}
1332,{9305072.0}
1333,{9305174.0}
1334,{9309087.0}
1335,{9312050.0}
1336,{9407131.0}
1337,{9611208.0}
1338,{9710036.0}
1339,{9410029.0}
1340,{9204097.0}
1341,{9712165.0}
1342,{9807234.0}
1343,{9902044.0}
1344,{9905150.0}
1345,{9201071.0}
1346,{9204063.0}
1347,{9207032.0}
1348,{9403124.0}
1349,{9201079.0}
1350,{9705234.0}
1351,{9712102.0}
1352,{9201008.0}
1353,{9705075.0}
1354,{9809175.0}
1355,{9205003.0}
1356,{9403033.0}
1357,{9508170.0}
1358,{9306030.0}
1359,{9512098.0}
1360,{9712120.0}
1361,{9806098.0}
1362,{9505145.0}
1363,{9503001.0}
1364,{9608008.0}
1365,{9306046.0}
1366,{9805132.0}
1367,{9402029.0}
1368,{9906049.0}
1369,{12228.0}
1370,{9206015.0}
1371,{9207086.0}
1372,{9208002.0}
1373,{9212011.0}
1374,{9212074.0}
1375,{9207017.0}
1376,{9501024.0}
1377,{9312110.0}
1378,{9602176.0}
1379,{9604017.0}
1380,{9609140.0}
1381,{9208012.0}
1382,{9401044.0}
1383,{9401046.0}
1384,{9609185.0}
1385,{9204079.0}
1386,{9205016.0}
1387,{9502136.0}
1388,{9507092.0}
1389,{9512091.0}
1390,{9509149.0}
1391,{9706053.0}
1392,{9608026.0}
1393,{9609115.0}
1394,{9812104.0}
1395,{9903167.0}
1396,{9212112.0}
1397,{9302123.0}
1398,{9401140.0}
1399,{9510089.0}
1400,{9702104.0}
1401,{9408156.0}
1402,{9204041.0}
1403,{9607067.0}
1404,{9609051.0}
1405,{9403017.0}
1406,{9807222.0}
1407,{9906108.0}
1408,{9409096.0}
1409,{9409151.0}
1410,{9707232.0}
1411,{9901102.0}
1412,{9803115.0}
1413,{9306050.0}
1414,{9802040.0}
1415,{9510119.0}
1416,{9608006.0}
1417,{9709151.0}
1418,{9405135.0}
1419,{9211121.0}
1420,{9306150.0}
1421,{9208062.0}
1422,{9411180.0}
1423,{9901125.0}
1424,{9303145.0}
1425,{9301034.0}
1426,{9306068.0}
1427,{9712157.0}
1428,{9308128.0}
1429,{9401009.0}
1430,{9607140.0}
1431,{9908005.0}
1432,{9205066.0}
1433,{9208029.0}
1434,{9311056.0}
1435,{9811258.0}
1436,{9901094.0}
1437,{9303043.0}
1438,{9406061.0}
1439,{9803006.0}
1440,{9910030.0}
1441,{9803264.0}
1442,{9310031.0}
1443,{9311094.0}
1444,{9509092.0}
1445,{9604142.0}
1446,{9207051.0}
1447,{9307093.0}
1448,{9704116.0}
1449,{9210065.0}
1450,{9303143.0}
1451,{9306119.0}
1452,{9309015.0}
1453,{9601125.0}
1454,{9206076.0}
1455,{9805127.0}
1456,{9907034.0}
1457,{9209046.0}
1458,{9212010.0}
1459,{9212015.0}
1460,{9212019.0}
1461,{9212021.0}
1462,{9212145.0}
1463,{9301030.0}
1464,{9605157.0}
1465,{9212075.0}
1466,{9204072.0}
1467,{9207105.0}
1468,{9307079.0}
1469,{9408089.0}
1470,{9205014.0}
1471,{9202006.0}
1472,{9201033.0}
1473,{9201001.0}
1474,{9212127.0}
1475,{9908172.0}
1476,{9610048.0}
1477,{9302044.0}
1478,{9209107.0}
1479,{9303039.0}
1480,{9402118.0}
1481,{9308142.0}
1482,{9203045.0}
1483,{9301049.0}
1484,{9506179.0}
1485,{9705161.0}
1486,{9410103.0}
1487,{2164.0}
1488,{9303065.0}
1489,{9709104.0}
1490,{9312058.0}
1491,{9305148.0}
1492,{9401061.0}
1493,{9405151.0}
1494,{2169.0}
1495,{9405023.0}
1496,{9403099.0}
1497,{9412175.0}
1498,{9811117.0}
1499,{9211093.0}
1500,{9203039.0}
1501,{9803122.0}
1502,{9810011.0}
1503,{9805134.0}
1504,{9405141.0}
1505,{9206027.0}
1506,{9211071.0}
1507,{9402128.0}
1508,{9305007.0}
1509,{9803043.0}
1510,{9905225.0}
1511,{9204007.0}
1512,{2182.0}
1513,{9803179.0}
1514,{9808190.0}
1515,{9203060.0}
1516,{9210107.0}
1517,{9303060.0}
1518,{9210031.0}
1519,{9603019.0}
1520,{9408134.0}
1521,{9606026.0}
1522,{9907072.0}
1523,{9506111.0}
1524,{9301010.0}
1525,{9202058.0}
1526,{9204095.0}
1527,{9304122.0}
1528,{9403081.0}
1529,{9207057.0}
1530,{9410149.0}
1531,{9910237.0}
1532,{9404067.0}
1533,{2193.0}
1534,{9311050.0}
1535,{9412165.0}
1536,{2196.0}
1537,{9309127.0}
1538,{9210013.0}
1539,{9302078.0}
1540,{9310085.0}
1541,{9608103.0}
1542,{9312102.0}
1543,{9308067.0}
1544,{9308130.0}
1545,{9802106.0}
1546,{9908119.0}
1547,{9306132.0}
1548,{9510050.0}
1549,{9201005.0}
1550,{9202008.0}
1551,{9206085.0}
1552,{9810198.0}
1553,{9206045.0}
1554,{9211132.0}
1555,{9306106.0}
1556,{9406117.0}
1557,{9201051.0}
1558,{9605008.0}
1559,{9809030.0}
1560,{9305004.0}
1561,{9412110.0}
1562,{9910088.0}
1563,{9212090.0}
1564,{9212148.0}
1565,{9308132.0}
1566,{9308135.0}
1567,{9310153.0}
1568,{9401130.0}
1569,{2210.0}
1570,{9701182.0}
1571,{9503080.0}
1572,{9605191.0}
1573,{9604191.0}
1574,{9208023.0}
1575,{9311165.0}
1576,{9203062.0}
1577,{9309018.0}
1578,{9206096.0}
1579,{9208058.0}
1580,{9306031.0}
1581,{9409047.0}
1582,{9407076.0}
1583,{9502088.0}
1584,{9210124.0}
1585,{9212110.0}
1586,{9401055.0}
1587,{9305032.0}
1588,{9201027.0}
1589,{9312214.0}
1590,{9204020.0}
1591,{9312004.0}
1592,{9405106.0}
1593,{9409029.0}
1594,{9401029.0}
1595,{9505122.0}
1596,{9806183.0}
1597,{9205055.0}
1598,{9208066.0}
1599,{9208067.0}
1600,{9209130.0}
1601,{9205084.0}
1602,{9312207.0}
1603,{9511209.0}
1604,{9607154.0}
1605,{9904188.0}
1606,{9209076.0}
1607,{9411003.0}
1608,{9307030.0}
1609,{9503046.0}
1610,{9304142.0}
1611,{9403009.0}
1612,{9511219.0}
1613,{9207008.0}
1614,{9302012.0}
1615,{9406140.0}
1616,{2239.0}
1617,{9312080.0}
1618,{9209059.0}
1619,{9210053.0}
1620,{9202075.0}
1621,{9405173.0}
1622,{9812147.0}
1623,{9306054.0}
1624,{9407129.0}
1625,{9410190.0}
1626,{9602163.0}
1627,{9404183.0}
1628,{9210038.0}
1629,{9304007.0}
1630,{9405064.0}
1631,{9209099.0}
1632,{9304035.0}
1633,{9510167.0}
1634,{9709184.0}
1635,{9507104.0}
1636,{9507105.0}
1637,{9404089.0}
1638,{9210133.0}
1639,{9310177.0}
1640,{9412100.0}
1641,{9206044.0}
1642,{9203050.0}
1643,{9501016.0}
1644,{9506212.0}
1645,{9202086.0}
1646,{9903136.0}
1647,{9408003.0}
1648,{9701122.0}
1649,{9809110.0}
1650,{9211045.0}
1651,{9211052.0}
1652,{9309017.0}
1653,{9408095.0}
1654,{9411223.0}
1655,{9306161.0}
1656,{9208040.0}
1657,{9807022.0}
1658,{3004.0}
1659,{3005.0}
1660,{9412129.0}
1661,{3008.0}
1662,{9411092.0}
1663,{9912289.0}
1664,{3013.0}
1665,{9305052.0}
1666,{9712094.0}
1667,{9608033.0}
1668,{3016.0}
1669,{9208006.0}
1670,{9210141.0}
1671,{9302073.0}
1672,{9705099.0}
1673,{9806228.0}
1674,{9201026.0}
1675,{9201057.0}
1676,{9202072.0}
1677,{9205102.0}
1678,{9206098.0}
1679,{9211113.0}
1680,{9409016.0}
1681,{9208072.0}
1682,{9304040.0}
1683,{9209078.0}
1684,{9606163.0}
1685,{9507136.0}
1686,{9710172.0}
1687,{9501021.0}
1688,{9207031.0}
1689,{9207072.0}
1690,{9208069.0}
1691,{9307183.0}
1692,{9408173.0}
1693,{9509137.0}
1694,{3030.0}
1695,{9712181.0}
1696,{9207074.0}
1697,{3034.0}
1698,{3036.0}
1699,{9211112.0}
1700,{3039.0}
1701,{9801188.0}
1702,{9803113.0}
1703,{9906113.0}
1704,{9605086.0}
1705,{9612109.0}
1706,{9707097.0}
1707,{9701083.0}
1708,{9608022.0}
1709,{9201050.0}
1710,{9202060.0}
1711,{9210134.0}
1712,{9212016.0}
1713,{9201078.0}
1714,{9205113.0}
1715,{9210049.0}
1716,{9210064.0}
1717,{9204074.0}
1718,{9408062.0}
1719,{9401091.0}
1720,{9308126.0}
1721,{9204069.0}
1722,{9207079.0}
1723,{9211117.0}
1724,{9907058.0}
1725,{9211064.0}
1726,{9604011.0}
1727,{9306039.0}
1728,{9503077.0}
1729,{9604047.0}
1730,{9904018.0}
1731,{9707043.0}
1732,{9807066.0}
1733,{9502001.0}
1734,{9303102.0}
1735,{9509101.0}
1736,{3275.0}
1737,{4022.0}
1738,{3077.0}
1739,{9503024.0}
1740,{9403018.0}
1741,{9403031.0}
1742,{9407175.0}
1743,{9603189.0}
1744,{9507021.0}
1745,{9302074.0}
1746,{9401057.0}
1747,{9512200.0}
1748,{9707248.0}
1749,{9207077.0}
1750,{9306097.0}
1751,{9308019.0}
1752,{9411012.0}
1753,{9411216.0}
1754,{9909125.0}
1755,{9604104.0}
1756,{9306072.0}
1757,{9801171.0}
1758,{9705185.0}
1759,{9910086.0}
1760,{9412182.0}
1761,{9307059.0}
1762,{9307080.0}
1763,{9307146.0}
1764,{9502042.0}
1765,{6246.0}
1766,{10017.0}
1767,{11095.0}
1768,{9810138.0}
1769,{9906035.0}
1770,{9811169.0}
1771,{9401048.0}
1772,{9503152.0}
1773,{9503180.0}
1774,{9611058.0}
1775,{9204049.0}
1776,{9204084.0}
1777,{9211057.0}
1778,{9910025.0}
1779,{9309059.0}
1780,{9711064.0}
1781,{9908208.0}
1782,{9609024.0}
1783,{9811108.0}
1784,{9211139.0}
1785,{9304131.0}
1786,{9804012.0}
1787,{9304006.0}
1788,{9412208.0}
1789,{9602088.0}
1790,{9308027.0}
1791,{9206113.0}
1792,{9501085.0}
1793,{9402100.0}
1794,{9512020.0}
1795,{9705049.0}
1796,{9808040.0}
1797,{9408090.0}
1798,{3130.0}
1799,{9211074.0}
1800,{9705224.0}
1801,{9202035.0}
1802,{9207108.0}
1803,{3134.0}
1804,{9204045.0}
1805,{9807203.0}
1806,{9507152.0}
1807,{9305014.0}
1808,{9206005.0}
1809,{9210069.0}
1810,{9710183.0}
1811,{9501064.0}
1812,{9602113.0}
1813,{9604143.0}
1814,{9802055.0}
1815,{9501122.0}
1816,{9709084.0}
1817,{9610054.0}
1818,{9404143.0}
1819,{9408120.0}
1820,{9905043.0}
1821,{9712220.0}
1822,{9805119.0}
1823,{9807212.0}
1824,{9905219.0}
1825,{9912034.0}
1826,{9803075.0}
1827,{9205011.0}
1828,{9606189.0}
1829,{9612135.0}
1830,{9909106.0}
1831,{9211008.0}
1832,{9604076.0}
1833,{9412032.0}
1834,{9311032.0}
1835,{9709173.0}
1836,{9906093.0}
1837,{9305054.0}
1838,{9803009.0}
1839,{9209083.0}
1840,{4074.0}
1841,{9805077.0}
1842,{9812199.0}
1843,{9811180.0}
1844,{9603096.0}
1845,{9702096.0}
1846,{9907225.0}
1847,{9510121.0}
1848,{9801007.0}
1849,{9201025.0}
1850,{9203075.0}
1851,{9207097.0}
1852,{9403122.0}
1853,{9211078.0}
1854,{9208048.0}
1855,{9406054.0}
1856,{9305133.0}
1857,{9307161.0}
1858,{9304081.0}
1859,{9608031.0}
1860,{9901043.0}
1861,{9211049.0}
1862,{9604028.0}
1863,{9605056.0}
1864,{9607124.0}
1865,{9310148.0}
1866,{9410199.0}
1867,{9411127.0}
1868,{9601120.0}
1869,{9307012.0}
1870,{3189.0}
1871,{9210009.0}
1872,{9211003.0}
1873,{9212121.0}
1874,{9302068.0}
1875,{9311069.0}
1876,{9402091.0}
1877,{9403163.0}
1878,{9406196.0}
1879,{9407154.0}
1880,{9710002.0}
1881,{9805216.0}
1882,{9910226.0}
1883,{9206075.0}
1884,{9206090.0}
1885,{9303127.0}
1886,{9212104.0}
1887,{9204098.0}
1888,{9402001.0}
1889,{9209043.0}
1890,{9301127.0}
1891,{9403088.0}
1892,{9306118.0}
1893,{9402153.0}
1894,{9201049.0}
1895,{9204013.0}
1896,{9208039.0}
1897,{9407052.0}
1898,{9209009.0}
1899,{9210002.0}
1900,{9412009.0}
1901,{9302002.0}
1902,{9207101.0}
1903,{9808001.0}
1904,{9302115.0}
1905,{9309076.0}
1906,{9309159.0}
1907,{9401166.0}
1908,{9305146.0}
1909,{9508016.0}
1910,{9203004.0}
1911,{9210070.0}
1912,{9211046.0}
1913,{9306098.0}
1914,{9705183.0}
1915,{9710058.0}
1916,{9306066.0}
1917,{9310185.0}
1918,{9408096.0}
1919,{9611081.0}
1920,{9202012.0}
1921,{9407194.0}
1922,{3206.0}
1923,{9803121.0}
1924,{9704149.0}
1925,{9903216.0}
1926,{3210.0}
1927,{9610202.0}
1928,{9910206.0}
1929,{9301045.0}
1930,{9201062.0}
1931,{9201031.0}
1932,{9212105.0}
1933,{9305015.0}
1934,{9305028.0}
1935,{9404115.0}
1936,{9404038.0}
1937,{9309022.0}
1938,{9211133.0}
1939,{9306036.0}
1940,{9407032.0}
1941,{9407135.0}
1942,{9903012.0}
1943,{9603154.0}
1944,{3229.0}
1945,{9411140.0}
1946,{9603143.0}
1947,{9306157.0}
1948,{9307040.0}
1949,{3243.0}
1950,{9410115.0}
1951,{9406118.0}
1952,{9710234.0}
1953,{9803178.0}
1954,{9802077.0}
1955,{9212042.0}
1956,{9704073.0}
1957,{9507173.0}
1958,{9603065.0}
1959,{3253.0}
1960,{9303098.0}
1961,{3254.0}
1962,{9409004.0}
1963,{9512097.0}
1964,{9708032.0}
1965,{9206039.0}
1966,{9405009.0}
1967,{9609064.0}
1968,{9210104.0}
1969,{9412050.0}
1970,{9707231.0}
1971,{9511105.0}
1972,{9605181.0}
1973,{9401020.0}
1974,{9903070.0}
1975,{9812138.0}
1976,{9907141.0}
1977,{9411118.0}
1978,{3267.0}
1979,{9307075.0}
1980,{9603064.0}
1981,{9302111.0}
1982,{9208028.0}
1983,{9204092.0}
1984,{9312019.0}
1985,{9407081.0}
1986,{9903254.0}
1987,{9402053.0}
1988,{9211063.0}
1989,{9703092.0}
1990,{9308053.0}
1991,{9309118.0}
1992,{9608048.0}
1993,{9411104.0}
1994,{9911219.0}
1995,{9305156.0}
1996,{9405183.0}
