Community,Source Node
1997,{9702062.0}
1998,{9712088.0}
1999,{9311059.0}
2000,{9202056.0}
2001,{9405001.0}
2002,{9803200.0}
2003,{9909086.0}
2004,{9206087.0}
2005,{9207046.0}
2006,{9208015.0}
2007,{9412139.0}
2008,{9308028.0}
2009,{9204070.0}
2010,{9610025.0}
2011,{9505059.0}
2012,{9705018.0}
2013,{9205006.0}
2014,{9801130.0}
2015,{201211.0}
2016,{9307117.0}
2017,{4153.0}
2018,{9801168.0}
2019,{9606018.0}
2020,{9312173.0}
2021,{9606053.0}
2022,{9809002.0}
2023,{4018.0}
2024,{9506204.0}
2025,{4024.0}
2026,{9702197.0}
2027,{9407103.0}
2028,{9310121.0}
2029,{9312085.0}
2030,{9204057.0}
2031,{9309147.0}
2032,{9709135.0}
2033,{9709205.0}
2034,{9402049.0}
2035,{9811177.0}
2036,{9405043.0}
2037,{9204001.0}
2038,{9312200.0}
2039,{9911143.0}
2040,{9408044.0}
2041,{9611114.0}
2042,{9611115.0}
2043,{9611116.0}
2044,{9804103.0}
2045,{9301079.0}
2046,{9604138.0}
2047,{9203046.0}
2048,{9306018.0}
2049,{9809131.0}
2050,{9512172.0}
2051,{9811063.0}
2052,{9910265.0}
2053,{9704111.0}
2054,{9302001.0}
2055,{9307056.0}
2056,{9401154.0}
2057,{9210007.0}
2058,{9301084.0}
2059,{9407191.0}
2060,{9412054.0}
2061,{9412104.0}
2062,{9304123.0}
2063,{9210129.0}
2064,{9309074.0}
2065,{9310070.0}
2066,{9407057.0}
2067,{9801035.0}
2068,{9206037.0}
2069,{9209040.0}
2070,{9304037.0}
2071,{9205095.0}
2072,{9510192.0}
2073,{9610057.0}
2074,{9304014.0}
2075,{9506038.0}
2076,{9301036.0}
2077,{9503188.0}
2078,{9606190.0}
2079,{9612208.0}
2080,{9212135.0}
2081,{9703055.0}
2082,{9801167.0}
2083,{9906020.0}
2084,{9304078.0}
2085,{9603029.0}
2086,{9309150.0}
2087,{9405145.0}
2088,{9803063.0}
2089,{9907063.0}
2090,{9311113.0}
2091,{9604121.0}
2092,{9509033.0}
2093,{9305111.0}
2094,{9303063.0}
2095,{9511136.0}
2096,{9904048.0}
2097,{9603047.0}
2098,{9809007.0}
2099,{9205111.0}
2100,{4139.0}
2101,{9903017.0}
2102,{9903018.0}
2103,{9711022.0}
2104,{9602080.0}
2105,{9603054.0}
2106,{9903127.0}
2107,{9504024.0}
2108,{9512168.0}
2109,{9505095.0}
2110,{9503224.0}
2111,{9202045.0}
2112,{9311076.0}
2113,{9511081.0}
2114,{9703226.0}
2115,{9501058.0}
2116,{9310015.0}
2117,{9404112.0}
2118,{9401075.0}
2119,{9912005.0}
2120,{9707054.0}
2121,{9605103.0}
2122,{9707082.0}
2123,{9212103.0}
2124,{9508129.0}
2125,{9512013.0}
2126,{9610019.0}
2127,{9207048.0}
2128,{9302076.0}
2129,{9408038.0}
2130,{9310043.0}
2131,{9310044.0}
2132,{9702002.0}
2133,{9811066.0}
2134,{9204056.0}
2135,{9304103.0}
2136,{9307178.0}
2137,{9406039.0}
2138,{9805036.0}
2139,{9912097.0}
2140,{9306006.0}
2141,{9308009.0}
2142,{9611224.0}
2143,{9210131.0}
2144,{9303080.0}
2145,{9303117.0}
2146,{9507077.0}
2147,{9601046.0}
2148,{9401001.0}
2149,{9203012.0}
2150,{9206077.0}
2151,{9209013.0}
2152,{9406057.0}
2153,{9612175.0}
2154,{9209077.0}
2155,{9307099.0}
2156,{9808090.0}
2157,{9403101.0}
2158,{4181.0}
2159,{4184.0}
2160,{9903189.0}
2161,{9812203.0}
2162,{4192.0}
2163,{9412210.0}
2164,{9208042.0}
2165,{9811154.0}
2166,{9309045.0}
2167,{9303150.0}
2168,{9203029.0}
2169,{9306008.0}
2170,{9510037.0}
2171,{9304020.0}
2172,{9308127.0}
2173,{9406092.0}
2174,{9410134.0}
2175,{9407150.0}
2176,{9204039.0}
2177,{9501081.0}
2178,{9203014.0}
2179,{9902069.0}
2180,{9903147.0}
2181,{9707112.0}
2182,{9201044.0}
2183,{9609232.0}
2184,{9606178.0}
2185,{9206082.0}
2186,{9408122.0}
2187,{9504131.0}
2188,{9210037.0}
2189,{9911168.0}
2190,{9202001.0}
2191,{9210063.0}
2192,{9501013.0}
2193,{9309026.0}
2194,{9307048.0}
2195,{9209074.0}
2196,{9703079.0}
2197,{9703080.0}
2198,{9408129.0}
2199,{9709142.0}
2200,{9205058.0}
2201,{9210160.0}
2202,{10232.0}
2203,{9311047.0}
2204,{9602122.0}
2205,{9809060.0}
2206,{9604111.0}
2207,{9311019.0}
2208,{9202065.0}
2209,{9712108.0}
2210,{9707187.0}
2211,{9712104.0}
2212,{9904004.0}
2213,{9209066.0}
2214,{9208041.0}
2215,{9209094.0}
2216,{9301001.0}
2217,{9308094.0}
2218,{9304088.0}
2219,{9503094.0}
2220,{9212129.0}
2221,{9211082.0}
2222,{9401100.0}
2223,{9405200.0}
2224,{9506167.0}
2225,{9506062.0}
2226,{9304095.0}
2227,{9704072.0}
2228,{9407169.0}
2229,{9203022.0}
2230,{9205056.0}
2231,{9206060.0}
2232,{5112.0}
2233,{9908027.0}
2234,{9510060.0}
2235,{9210163.0}
2236,{9212070.0}
2237,{9706182.0}
2238,{9204019.0}
2239,{9208071.0}
2240,{9212106.0}
2241,{9402081.0}
2242,{9208045.0}
2243,{9405158.0}
2244,{9206095.0}
2245,{9208020.0}
2246,{9312145.0}
2247,{9402111.0}
2248,{9312015.0}
2249,{9503235.0}
2250,{9306154.0}
2251,{9310128.0}
2252,{9412088.0}
2253,{9209038.0}
2254,{9406047.0}
2255,{9702148.0}
2256,{9908021.0}
2257,{9810231.0}
2258,{9504153.0}
2259,{9504154.0}
2260,{9407137.0}
2261,{9207066.0}
2262,{9305088.0}
2263,{9911179.0}
2264,{9407010.0}
2265,{9810018.0}
2266,{9811239.0}
2267,{9410091.0}
2268,{9308091.0}
2269,{9902084.0}
2270,{5150.0}
2271,{9911025.0}
2272,{9806100.0}
2273,{5154.0}
2274,{9210077.0}
2275,{9301066.0}
2276,{9306057.0}
2277,{9712106.0}
2278,{9304098.0}
2279,{9405118.0}
2280,{9810032.0}
2281,{9301056.0}
2282,{9302089.0}
2283,{9612006.0}
2284,{9404024.0}
2285,{9306067.0}
2286,{9410123.0}
2287,{9502075.0}
2288,{9604038.0}
2289,{9403125.0}
2290,{9301020.0}
2291,{9808135.0}
2292,{5187.0}
2293,{9206036.0}
2294,{5191.0}
2295,{9808174.0}
2296,{9312062.0}
2297,{9408077.0}
2298,{9902015.0}
2299,{9708104.0}
2300,{9801004.0}
2301,{9804071.0}
2302,{9410027.0}
2303,{9602134.0}
2304,{9606183.0}
2305,{9508055.0}
2306,{9503056.0}
2307,{9205096.0}
2308,{9410057.0}
2309,{9512041.0}
2310,{9405129.0}
2311,{9308116.0}
2312,{9710074.0}
2313,{9801172.0}
2314,{9210105.0}
2315,{9201034.0}
2316,{9205101.0}
2317,{9206111.0}
2318,{9511122.0}
2319,{9209106.0}
2320,{9902091.0}
2321,{9905208.0}
2322,{9503234.0}
2323,{5247.0}
2324,{9304130.0}
2325,{5255.0}
2326,{9311158.0}
2327,{5257.0}
2328,{9401163.0}
2329,{9909147.0}
2330,{9301070.0}
2331,{9410048.0}
2332,{9303152.0}
2333,{9401043.0}
2334,{9307118.0}
2335,{9312091.0}
2336,{9506083.0}
2337,{9407019.0}
2338,{9703005.0}
2339,{9402078.0}
2340,{9408010.0}
2341,{9610109.0}
2342,{9812075.0}
2343,{9303115.0}
2344,{9501044.0}
2345,{9807102.0}
2346,{9306155.0}
2347,{9909185.0}
2348,{9501103.0}
2349,{9202052.0}
2350,{9205116.0}
2351,{9704081.0}
2352,{6001.0}
2353,{9909196.0}
2354,{9809180.0}
2355,{9812085.0}
2356,{9906207.0}
2357,{9512007.0}
2358,{9409135.0}
2359,{9304003.0}
2360,{9509098.0}
2361,{9511106.0}
2362,{9310083.0}
2363,{9312101.0}
2364,{9312133.0}
2365,{6009.0}
2366,{9306131.0}
2367,{9710080.0}
2368,{9908138.0}
2369,{9706219.0}
2370,{9401081.0}
2371,{9205114.0}
2372,{9301082.0}
2373,{9302096.0}
2374,{9302127.0}
2375,{9304163.0}
2376,{9305165.0}
2377,{9307057.0}
2378,{9307033.0}
2379,{6039.0}
2380,{9411054.0}
2381,{9907212.0}
2382,{9411190.0}
2383,{6029.0}
2384,{9505080.0}
2385,{9601028.0}
2386,{9907124.0}
2387,{6057.0}
2388,{9812124.0}
2389,{9507163.0}
2390,{9903126.0}
2391,{9506004.0}
2392,{9206069.0}
2393,{9502165.0}
2394,{9306137.0}
2395,{9306139.0}
2396,{9310004.0}
2397,{9901025.0}
2398,{9901035.0}
2399,{6076.0}
2400,{9505126.0}
2401,{9207082.0}
2402,{9312008.0}
2403,{9406116.0}
2404,{6089.0}
2405,{9908003.0}
2406,{6096.0}
2407,{9407093.0}
2408,{9707245.0}
2409,{9305064.0}
2410,{9303010.0}
2411,{9612037.0}
2412,{9406188.0}
2413,{9608124.0}
2414,{9811241.0}
2415,{9304022.0}
2416,{9310096.0}
2417,{9903192.0}
2418,{9905126.0}
2419,{3011.0}
2420,{9210114.0}
2421,{9407160.0}
2422,{9412174.0}
2423,{9502145.0}
2424,{9511118.0}
2425,{9907044.0}
2426,{9702023.0}
2427,{9308125.0}
2428,{9406183.0}
2429,{9604031.0}
2430,{9204075.0}
2431,{9407188.0}
2432,{9408148.0}
2433,{9411201.0}
2434,{9611198.0}
2435,{9208008.0}
2436,{9212065.0}
2437,{9310173.0}
2438,{6169.0}
2439,{9511039.0}
2440,{9703067.0}
2441,{9703069.0}
2442,{9308145.0}
2443,{9407079.0}
2444,{9512100.0}
2445,{9905084.0}
2446,{9601087.0}
2447,{9503214.0}
2448,{9201063.0}
2449,{6200.0}
2450,{9409085.0}
2451,{6207.0}
2452,{9707088.0}
2453,{9505169.0}
2454,{9610028.0}
2455,{9610145.0}
2456,{9203061.0}
2457,{9601129.0}
2458,{9902107.0}
2459,{6223.0}
2460,{9408075.0}
2461,{9506211.0}
2462,{9209057.0}
2463,{9603035.0}
2464,{9404181.0}
2465,{9403039.0}
2466,{9410072.0}
2467,{9604085.0}
2468,{9605223.0}
2469,{9204027.0}
2470,{7025.0}
2471,{7031.0}
2472,{9710079.0}
2473,{9504055.0}
2474,{9505063.0}
2475,{9404070.0}
2476,{9407126.0}
2477,{7035.0}
2478,{9510145.0}
2479,{7043.0}
2480,{9912217.0}
2481,{9507002.0}
2482,{7054.0}
2483,{9305057.0}
2484,{9406152.0}
2485,{9406003.0}
2486,{9309104.0}
2487,{9501041.0}
2488,{9302060.0}
2489,{9301121.0}
2490,{9402155.0}
2491,{9503098.0}
2492,{9210158.0}
2493,{9207005.0}
2494,{9504084.0}
2495,{9906156.0}
2496,{9306085.0}
2497,{9511015.0}
2498,{9302010.0}
2499,{9302019.0}
2500,{9304110.0}
2501,{7116.0}
2502,{7121.0}
2503,{9508077.0}
2504,{9608142.0}
2505,{9312174.0}
2506,{9503236.0}
2507,{9309116.0}
2508,{9304031.0}
2509,{9405140.0}
2510,{7132.0}
2511,{9302093.0}
2512,{9407060.0}
2513,{9502044.0}
2514,{9503136.0}
2515,{9408025.0}
2516,{9209054.0}
2517,{9202062.0}
2518,{9205085.0}
2519,{7154.0}
2520,{9304108.0}
2521,{9307109.0}
2522,{7169.0}
2523,{9409062.0}
2524,{9412140.0}
2525,{9811073.0}
2526,{9612140.0}
2527,{9511135.0}
2528,{9411132.0}
2529,{9410031.0}
2530,{7185.0}
2531,{9212068.0}
2532,{9806249.0}
2533,{9712203.0}
2534,{9812026.0}
2535,{9606121.0}
2536,{9612212.0}
2537,{9311079.0}
2538,{9204061.0}
2539,{9507079.0}
2540,{9701050.0}
2541,{9608050.0}
2542,{9601138.0}
2543,{9307023.0}
2544,{9810102.0}
2545,{7241.0}
2546,{7232.0}
2547,{6109.0}
2548,{9206093.0}
2549,{9210116.0}
2550,{9312115.0}
2551,{9412081.0}
2552,{9511069.0}
2553,{9209047.0}
2554,{9307137.0}
2555,{8009.0}
2556,{9211137.0}
2557,{9811226.0}
2558,{9303147.0}
2559,{9612041.0}
2560,{9912268.0}
2561,{9403149.0}
2562,{8038.0}
2563,{9405046.0}
2564,{9310114.0}
2565,{8065.0}
2566,{9205107.0}
2567,{9401121.0}
2568,{9411058.0}
2569,{9505188.0}
2570,{9905027.0}
2571,{8095.0}
2572,{9512212.0}
2573,{9712173.0}
2574,{8096.0}
2575,{9311126.0}
2576,{9407092.0}
2577,{9401040.0}
2578,{9503044.0}
2579,{9712024.0}
2580,{9609141.0}
2581,{9504071.0}
2582,{9812077.0}
2583,{9806071.0}
2584,{9301078.0}
2585,{9307184.0}
2586,{8126.0}
2587,{8136.0}
2588,{9510181.0}
2589,{10064.0}
2590,{9802180.0}
2591,{9410130.0}
2592,{9209028.0}
2593,{8148.0}
2594,{9209120.0}
2595,{9212094.0}
2596,{9808013.0}
2597,{9503095.0}
2598,{9209073.0}
2599,{9510078.0}
2600,{9511006.0}
2601,{9806118.0}
2602,{9710028.0}
2603,{9810191.0}
2604,{9203048.0}
2605,{8175.0}
2606,{9303178.0}
2607,{9507043.0}
2608,{9812204.0}
2609,{9907059.0}
2610,{9212150.0}
2611,{9301115.0}
2612,{9303155.0}
2613,{9203036.0}
2614,{9206050.0}
2615,{9905008.0}
2616,{9211120.0}
2617,{9312069.0}
2618,{9401123.0}
2619,{9711190.0}
2620,{9404118.0}
2621,{6061.0}
2622,{9405103.0}
2623,{9407051.0}
2624,{9806151.0}
2625,{9812011.0}
2626,{9912106.0}
2627,{9004.0}
2628,{9411002.0}
2629,{9411090.0}
2630,{9016.0}
2631,{9209031.0}
2632,{9409006.0}
2633,{9026.0}
2634,{9027.0}
2635,{9702147.0}
2636,{9045.0}
2637,{9503102.0}
2638,{9051.0}
2639,{9510096.0}
2640,{9503145.0}
2641,{9703002.0}
2642,{9601002.0}
2643,{9410032.0}
2644,{9707046.0}
2645,{9086.0}
2646,{9706014.0}
2647,{7199.0}
2648,{9606055.0}
2649,{9407125.0}
2650,{9608101.0}
2651,{9608102.0}
2652,{9302130.0}
2653,{9601144.0}
2654,{9503147.0}
2655,{9104.0}
2656,{9107.0}
2657,{9705032.0}
2658,{9906008.0}
2659,{9204050.0}
2660,{9405079.0}
2661,{9124.0}
2662,{9410098.0}
2663,{9508100.0}
2664,{9611066.0}
2665,{9605031.0}
2666,{9605044.0}
2667,{9605045.0}
2668,{9606195.0}
2669,{9703050.0}
2670,{9804030.0}
2671,{7072.0}
2672,{9805130.0}
2673,{9203013.0}
2674,{9503101.0}
2675,{9307006.0}
2676,{9408128.0}
2677,{9310097.0}
2678,{9308136.0}
2679,{9405054.0}
2680,{9606023.0}
2681,{4033.0}
2682,{9809049.0}
2683,{9207027.0}
2684,{9201024.0}
2685,{9208013.0}
2686,{9301053.0}
2687,{9210071.0}
2688,{9407038.0}
2689,{9210155.0}
2690,{9404032.0}
2691,{9301080.0}
2692,{9403043.0}
2693,{9406127.0}
2694,{9405059.0}
2695,{204253.0}
2696,{9206043.0}
2697,{9204042.0}
2698,{9404064.0}
2699,{9204058.0}
2700,{9902093.0}
2701,{9209002.0}
2702,{9301017.0}
2703,{9303086.0}
2704,{9402056.0}
2705,{9309021.0}
2706,{3172.0}
2707,{9401106.0}
2708,{9305181.0}
2709,{9304025.0}
2710,{9226.0}
2711,{9206033.0}
2712,{9501145.0}
2713,{9206010.0}
2714,{9212071.0}
2715,{9310138.0}
2716,{9123.0}
2717,{9508087.0}
2718,{9406151.0}
2719,{10005.0}
2720,{9206065.0}
2721,{9602146.0}
2722,{9304016.0}
2723,{9201048.0}
2724,{9508013.0}
2725,{9808103.0}
2726,{10031.0}
2727,{10032.0}
2728,{9709210.0}
2729,{9404100.0}
2730,{9911212.0}
2731,{10041.0}
2732,{9605228.0}
2733,{9603001.0}
2734,{9402063.0}
2735,{9510235.0}
2736,{9602058.0}
2737,{9207089.0}
2738,{9601159.0}
2739,{9707077.0}
2740,{9802112.0}
2741,{9406134.0}
2742,{9711167.0}
2743,{9212078.0}
2744,{9503071.0}
2745,{9301093.0}
2746,{9402122.0}
2747,{9212134.0}
2748,{10097.0}
2749,{9212083.0}
2750,{9205082.0}
2751,{9704032.0}
2752,{9212052.0}
2753,{9307102.0}
2754,{9711174.0}
2755,{9202063.0}
2756,{10117.0}
2757,{10134.0}
2758,{10138.0}
2759,{9712078.0}
2760,{9310094.0}
2761,{10149.0}
2762,{10151.0}
2763,{10154.0}
2764,{9210103.0}
2765,{9302121.0}
2766,{9307011.0}
2767,{10167.0}
2768,{10172.0}
2769,{9312162.0}
2770,{9612255.0}
2771,{9704025.0}
2772,{10181.0}
2773,{9806073.0}
2774,{9606125.0}
2775,{10191.0}
2776,{9807112.0}
2777,{9801175.0}
2778,{3079.0}
2779,{9607173.0}
2780,{9210024.0}
2781,{9305046.0}
2782,{9305067.0}
2783,{10217.0}
2784,{101081.0}
2785,{9811100.0}
2786,{9403027.0}
2787,{9803233.0}
2788,{9712126.0}
2789,{9504117.0}
2790,{9408016.0}
2791,{9712191.0}
2792,{9712216.0}
2793,{9909005.0}
2794,{9210098.0}
2795,{9812231.0}
2796,{9402047.0}
2797,{10260.0}
2798,{9210152.0}
2799,{10273.0}
2800,{9308150.0}
2801,{10276.0}
2802,{9308014.0}
2803,{9311100.0}
2804,{9401065.0}
2805,{9307165.0}
2806,{10281.0}
2807,{9610189.0}
2808,{9511109.0}
2809,{10292.0}
2810,{9802188.0}
2811,{11006.0}
2812,{9707221.0}
2813,{11017.0}
2814,{9711136.0}
2815,{9309086.0}
2816,{11049.0}
2817,{4164.0}
2818,{11058.0}
2819,{11193.0}
2820,{11080.0}
2821,{9511175.0}
2822,{11084.0}
2823,{9410079.0}
2824,{9807081.0}
2825,{9310172.0}
2826,{9702120.0}
2827,{9702121.0}
2828,{9211108.0}
2829,{9311137.0}
2830,{9312032.0}
2831,{11112.0}
2832,{11121.0}
2833,{9204025.0}
2834,{9406049.0}
2835,{9612028.0}
2836,{9310146.0}
2837,{9404135.0}
2838,{9311052.0}
2839,{9606134.0}
2840,{9612129.0}
2841,{9410035.0}
2842,{9206038.0}
2843,{9406161.0}
2844,{9405003.0}
2845,{9310063.0}
2846,{11197.0}
2847,{9312132.0}
2848,{12077.0}
2849,{9402121.0}
2850,{9307003.0}
2851,{11216.0}
2852,{9405152.0}
2853,{11220.0}
2854,{9910114.0}
2855,{9307051.0}
2856,{11229.0}
2857,{11231.0}
2858,{9808154.0}
2859,{9812040.0}
2860,{11237.0}
2861,{9302040.0}
2862,{9307018.0}
2863,{9307160.0}
2864,{9308155.0}
2865,{9304041.0}
2866,{9708126.0}
2867,{9410003.0}
2868,{11242.0}
2869,{9812145.0}
2870,{9612161.0}
2871,{11266.0}
2872,{11268.0}
2873,{11272.0}
2874,{105267.0}
2875,{12007.0}
2876,{9411008.0}
2877,{9511138.0}
2878,{12046.0}
2879,{9405076.0}
2880,{9310027.0}
2881,{12057.0}
2882,{9405147.0}
2883,{9612156.0}
2884,{9407139.0}
2885,{9610027.0}
2886,{9705230.0}
2887,{9807129.0}
2888,{9904079.0}
2889,{9808092.0}
2890,{9306120.0}
2891,{9412181.0}
2892,{9503068.0}
2893,{9601062.0}
2894,{9403172.0}
2895,{9612225.0}
2896,{9608143.0}
2897,{9809029.0}
2898,{12103.0}
2899,{9907009.0}
2900,{12111.0}
2901,{12112.0}
2902,{9709092.0}
2903,{9308110.0}
2904,{12125.0}
2905,{9604151.0}
2906,{9907001.0}
2907,{6012.0}
2908,{9406081.0}
2909,{9503221.0}
2910,{9508031.0}
2911,{12177.0}
2912,{9311110.0}
2913,{12197.0}
2914,{9506129.0}
2915,{9910167.0}
2916,{9309062.0}
2917,{9203035.0}
2918,{9212091.0}
2919,{12244.0}
2920,{12249.0}
2921,{9603166.0}
2922,{9309047.0}
2923,{9809112.0}
2924,{9803158.0}
2925,{9811148.0}
2926,{12263.0}
2927,{9503091.0}
2928,{9501035.0}
2929,{9610022.0}
2930,{9205093.0}
2931,{12269.0}
2932,{9705077.0}
2933,{101008.0}
2934,{101010.0}
2935,{9211079.0}
2936,{9207080.0}
2937,{9608130.0}
2938,{9712031.0}
2939,{9211076.0}
2940,{9306148.0}
2941,{9404078.0}
2942,{9409128.0}
2943,{9809064.0}
2944,{9706042.0}
2945,{9703024.0}
2946,{9404085.0}
2947,{9612193.0}
2948,{9406070.0}
2949,{9807025.0}
2950,{9507097.0}
2951,{101108.0}
2952,{101111.0}
2953,{9209030.0}
2954,{9911059.0}
2955,{101129.0}
2956,{9407011.0}
2957,{101149.0}
2958,{9209029.0}
2959,{104071.0}
2960,{9608193.0}
2961,{104217.0}
2962,{104190.0}
2963,{106048.0}
2964,{9212007.0}
2965,{101176.0}
2966,{12235.0}
2967,{5104.0}
2968,{101192.0}
2969,{9704132.0}
2970,{101206.0}
2971,{9311097.0}
2972,{9412130.0}
2973,{102009.0}
2974,{9304144.0}
2975,{102017.0}
2976,{9210140.0}
2977,{9407036.0}
2978,{9410163.0}
2979,{9803157.0}
2980,{9906065.0}
