Community,Source Node
2981,{9508011.0}
2982,{102050.0}
2983,{102054.0}
2984,{9801088.0}
2985,{9911162.0}
2986,{9912205.0}
2987,{9401117.0}
2988,{9503010.0}
2989,{9406078.0}
2990,{9409018.0}
2991,{9301040.0}
2992,{9406005.0}
2993,{9209063.0}
2994,{9910158.0}
2995,{9910247.0}
2996,{9703025.0}
2997,{9310135.0}
2998,{9911171.0}
2999,{102120.0}
3000,{9310099.0}
3001,{9411040.0}
3002,{9208016.0}
3003,{9310084.0}
3004,{9212050.0}
3005,{9205117.0}
3006,{9210117.0}
3007,{9210118.0}
3008,{102212.0}
3009,{9410016.0}
3010,{9311170.0}
3011,{9406177.0}
3012,{9205098.0}
3013,{9206100.0}
3014,{9607101.0}
3015,{9806223.0}
3016,{9708146.0}
3017,{9412146.0}
3018,{103051.0}
3019,{9903255.0}
3020,{9305169.0}
3021,{9712081.0}
3022,{9210029.0}
3023,{9307119.0}
3024,{9408049.0}
3025,{9202040.0}
3026,{103087.0}
3027,{9406122.0}
3028,{9502111.0}
3029,{9503132.0}
3030,{103100.0}
3031,{9706114.0}
3032,{9307188.0}
3033,{9406146.0}
3034,{9404134.0}
3035,{9601047.0}
3036,{9410173.0}
3037,{9302005.0}
3038,{103153.0}
3039,{9301092.0}
3040,{9412058.0}
3041,{9704039.0}
3042,{9604126.0}
3043,{9208005.0}
3044,{9809012.0}
3045,{9306092.0}
3046,{103227.0}
3047,{9201052.0}
3048,{9401120.0}
3049,{9409042.0}
3050,{9409109.0}
3051,{103239.0}
3052,{105032.0}
3053,{109050.0}
3054,{105212.0}
3055,{9305103.0}
3056,{103053.0}
3057,{9403103.0}
3058,{9401113.0}
3059,{9204101.0}
3060,{104005.0}
3061,{104007.0}
3062,{104008.0}
3063,{9204047.0}
3064,{9606167.0}
3065,{9809006.0}
3066,{104015.0}
3067,{9501026.0}
3068,{9509079.0}
3069,{104032.0}
3070,{103135.0}
3071,{9204103.0}
3072,{104042.0}
3073,{104050.0}
3074,{9807044.0}
3075,{9810085.0}
3076,{9512015.0}
3077,{9807178.0}
3078,{3209.0}
3079,{9502117.0}
3080,{9503203.0}
3081,{105203.0}
3082,{9607195.0}
3083,{9607196.0}
3084,{9611034.0}
3085,{104078.0}
3086,{9811188.0}
3087,{104080.0}
3088,{10019.0}
3089,{104092.0}
3090,{9904028.0}
3091,{105247.0}
3092,{9507053.0}
3093,{105228.0}
3094,{105238.0}
3095,{104106.0}
3096,{9607096.0}
3097,{9809051.0}
3098,{104115.0}
3099,{104118.0}
3100,{9204003.0}
3101,{9303095.0}
3102,{9211029.0}
3103,{9305122.0}
3104,{104131.0}
3105,{104140.0}
3106,{2179.0}
3107,{104161.0}
3108,{9801031.0}
3109,{9512047.0}
3110,{9602149.0}
3111,{9612137.0}
3112,{104171.0}
3113,{104174.0}
3114,{104202.0}
3115,{104205.0}
3116,{9705158.0}
3117,{9301123.0}
3118,{104211.0}
3119,{9212125.0}
3120,{104219.0}
3121,{104223.0}
3122,{9308103.0}
3123,{104231.0}
3124,{104240.0}
3125,{9704203.0}
3126,{104251.0}
3127,{9701136.0}
3128,{9810139.0}
3129,{104264.0}
3130,{105001.0}
3131,{9303132.0}
3132,{9304120.0}
3133,{9311057.0}
3134,{105010.0}
3135,{105220.0}
3136,{105027.0}
3137,{105028.0}
3138,{9907120.0}
3139,{4016.0}
3140,{9306049.0}
3141,{9408071.0}
3142,{105049.0}
3143,{105050.0}
3144,{9504164.0}
3145,{9406026.0}
3146,{105057.0}
3147,{9805166.0}
3148,{9403169.0}
3149,{105060.0}
3150,{105063.0}
3151,{105066.0}
3152,{105067.0}
3153,{9502048.0}
3154,{105159.0}
3155,{105078.0}
3156,{105081.0}
3157,{105082.0}
3158,{9508138.0}
3159,{106194.0}
3160,{105091.0}
3161,{9310053.0}
3162,{105136.0}
3163,{105102.0}
3164,{105109.0}
3165,{9512099.0}
3166,{9901097.0}
3167,{12123.0}
3168,{105121.0}
3169,{105122.0}
3170,{105124.0}
3171,{102047.0}
3172,{105141.0}
3173,{9712089.0}
3174,{105148.0}
3175,{105158.0}
3176,{105161.0}
3177,{9305166.0}
3178,{105173.0}
3179,{9203044.0}
3180,{105179.0}
3181,{9407020.0}
3182,{9301120.0}
3183,{105192.0}
3184,{105194.0}
3185,{105216.0}
3186,{105217.0}
3187,{105221.0}
3188,{105236.0}
3189,{105243.0}
3190,{105251.0}
3191,{105261.0}
3192,{105266.0}
3193,{105269.0}
3194,{105271.0}
3195,{1160.0}
3196,{105272.0}
3197,{203114.0}
3198,{105294.0}
3199,{105298.0}
3200,{105018.0}
3201,{9403063.0}
3202,{105303.0}
3203,{105309.0}
3204,{105313.0}
3205,{9204023.0}
3206,{9508005.0}
3207,{9206054.0}
3208,{9402083.0}
3209,{106006.0}
3210,{9308013.0}
3211,{9310164.0}
3212,{106035.0}
3213,{9403036.0}
3214,{9206009.0}
3215,{9808121.0}
3216,{106070.0}
3217,{9302072.0}
3218,{105099.0}
3219,{9511025.0}
3220,{106104.0}
3221,{106105.0}
3222,{9902178.0}
3223,{106139.0}
3224,{111119.0}
3225,{106085.0}
3226,{104165.0}
3227,{106242.0}
3228,{9404119.0}
3229,{9904177.0}
3230,{9202080.0}
3231,{9206040.0}
3232,{106264.0}
3233,{106283.0}
3234,{107006.0}
3235,{107019.0}
3236,{107021.0}
3237,{107028.0}
3238,{9703042.0}
3239,{107046.0}
3240,{107048.0}
3241,{9412093.0}
3242,{9204059.0}
3243,{9607132.0}
3244,{9507156.0}
3245,{107080.0}
3246,{107088.0}
3247,{204008.0}
3248,{107104.0}
3249,{9701040.0}
3250,{103194.0}
3251,{107125.0}
3252,{107004.0}
3253,{107130.0}
3254,{107137.0}
3255,{9209027.0}
3256,{107158.0}
3257,{9612197.0}
3258,{9605038.0}
3259,{9406109.0}
3260,{9508112.0}
3261,{9508025.0}
3262,{9811039.0}
3263,{9906034.0}
3264,{9312007.0}
3265,{9712244.0}
3266,{107230.0}
3267,{107235.0}
3268,{9210106.0}
3269,{9403080.0}
3270,{9505167.0}
3271,{9707101.0}
3272,{9812173.0}
3273,{9706166.0}
3274,{107264.0}
3275,{9509054.0}
3276,{101009.0}
3277,{108034.0}
3278,{108061.0}
3279,{108065.0}
3280,{9407177.0}
3281,{9405020.0}
3282,{9208052.0}
3283,{9303128.0}
3284,{108090.0}
3285,{107094.0}
3286,{9602171.0}
3287,{9306094.0}
3288,{9310106.0}
3289,{9310093.0}
3290,{109010.0}
3291,{203101.0}
3292,{203208.0}
3293,{205177.0}
3294,{108121.0}
3295,{108127.0}
3296,{9410178.0}
3297,{9804169.0}
3298,{108143.0}
3299,{9503104.0}
3300,{108157.0}
3301,{9801196.0}
3302,{9205033.0}
3303,{9602066.0}
3304,{9702177.0}
3305,{9703001.0}
3306,{9902139.0}
3307,{9304042.0}
3308,{108213.0}
3309,{9205105.0}
3310,{9601176.0}
3311,{9206083.0}
3312,{9411065.0}
3313,{9411109.0}
3314,{9910068.0}
3315,{109003.0}
3316,{9711004.0}
3317,{9510066.0}
3318,{9210142.0}
3319,{9205073.0}
3320,{9902039.0}
3321,{109071.0}
3322,{9211014.0}
3323,{9305059.0}
3324,{104148.0}
3325,{111190.0}
3326,{109132.0}
3327,{9404144.0}
3328,{9310010.0}
3329,{109145.0}
3330,{9211085.0}
3331,{109159.0}
3332,{9212022.0}
3333,{9310038.0}
3334,{109172.0}
3335,{109178.0}
3336,{109189.0}
3337,{9510196.0}
3338,{9208079.0}
3339,{9209015.0}
3340,{9504125.0}
3341,{9505165.0}
3342,{109218.0}
3343,{9410019.0}
3344,{110004.0}
3345,{9312034.0}
3346,{110023.0}
3347,{9504009.0}
3348,{109120.0}
3349,{9906050.0}
3350,{9502016.0}
3351,{9707030.0}
3352,{9309064.0}
3353,{9510068.0}
3354,{110069.0}
3355,{110075.0}
3356,{111257.0}
3357,{12243.0}
3358,{110102.0}
3359,{110114.0}
3360,{9611126.0}
3361,{9703018.0}
3362,{9902114.0}
3363,{110121.0}
3364,{204037.0}
3365,{210088.0}
3366,{210227.0}
3367,{110127.0}
3368,{9212154.0}
3369,{9205031.0}
3370,{109135.0}
3371,{109033.0}
3372,{9902127.0}
3373,{9709201.0}
3374,{9503160.0}
3375,{9209033.0}
3376,{9310132.0}
3377,{110193.0}
3378,{9604175.0}
3379,{12127.0}
3380,{9301089.0}
3381,{104096.0}
3382,{9411089.0}
3383,{110251.0}
3384,{9202005.0}
3385,{9911078.0}
3386,{9402126.0}
3387,{111030.0}
3388,{9410038.0}
3389,{110297.0}
3390,{9209042.0}
3391,{9211073.0}
3392,{9602044.0}
3393,{108019.0}
3394,{9908192.0}
3395,{111028.0}
3396,{9706200.0}
3397,{9505141.0}
3398,{111098.0}
3399,{204091.0}
3400,{111116.0}
3401,{111117.0}
3402,{111138.0}
3403,{3107.0}
3404,{111083.0}
3405,{9207117.0}
3406,{111167.0}
3407,{111179.0}
3408,{111187.0}
3409,{9709111.0}
3410,{9605084.0}
3411,{9506163.0}
3412,{9802166.0}
3413,{111223.0}
3414,{9910213.0}
3415,{111115.0}
3416,{111244.0}
3417,{9211141.0}
3418,{9901040.0}
3419,{9901047.0}
3420,{9602025.0}
3421,{9607039.0}
3422,{9905072.0}
3423,{111264.0}
3424,{9401032.0}
3425,{112033.0}
3426,{112038.0}
3427,{112089.0}
3428,{112092.0}
3429,{9502133.0}
3430,{9502135.0}
3431,{9611005.0}
3432,{9611006.0}
3433,{112102.0}
3434,{9609146.0}
3435,{101142.0}
3436,{9601025.0}
3437,{9307136.0}
3438,{112204.0}
3439,{110205.0}
3440,{9308054.0}
3441,{9611236.0}
3442,{9906066.0}
3443,{112247.0}
3444,{9404145.0}
3445,{9411139.0}
3446,{9310158.0}
3447,{201031.0}
3448,{9610051.0}
3449,{9709162.0}
3450,{201040.0}
3451,{9606155.0}
3452,{201045.0}
3453,{110197.0}
3454,{201060.0}
3455,{9805061.0}
3456,{9704188.0}
3457,{9503051.0}
3458,{9403138.0}
3459,{104053.0}
3460,{9209065.0}
3461,{9302114.0}
3462,{9306019.0}
3463,{9306079.0}
3464,{9306129.0}
3465,{9206019.0}
3466,{201114.0}
3467,{201116.0}
3468,{201148.0}
3469,{9904176.0}
3470,{201164.0}
3471,{201168.0}
3472,{201185.0}
3473,{9510112.0}
3474,{9301132.0}
3475,{201204.0}
3476,{9212092.0}
3477,{9411152.0}
3478,{9701058.0}
3479,{201255.0}
3480,{9202089.0}
3481,{9206042.0}
3482,{202076.0}
3483,{9302085.0}
3484,{202095.0}
3485,{101012.0}
3486,{9206018.0}
3487,{9306140.0}
3488,{9304070.0}
3489,{9306090.0}
3490,{9903220.0}
3491,{9201069.0}
3492,{9204051.0}
3493,{9310117.0}
3494,{203079.0}
3495,{9707020.0}
3496,{9404172.0}
3497,{203120.0}
3498,{9812179.0}
3499,{9809171.0}
3500,{203145.0}
3501,{9511165.0}
3502,{203182.0}
3503,{9804091.0}
3504,{203207.0}
3505,{9901074.0}
3506,{111196.0}
3507,{203248.0}
3508,{203067.0}
3509,{9512033.0}
3510,{106090.0}
3511,{204120.0}
3512,{9402010.0}
3513,{9403020.0}
3514,{204141.0}
3515,{9411007.0}
3516,{9404158.0}
3517,{9407085.0}
3518,{9209110.0}
3519,{9201009.0}
3520,{204227.0}
3521,{205043.0}
3522,{9303049.0}
3523,{9503075.0}
3524,{9401155.0}
3525,{9605226.0}
3526,{9804130.0}
3527,{205026.0}
3528,{205031.0}
3529,{205039.0}
3530,{203225.0}
3531,{9311073.0}
3532,{211031.0}
3533,{9404046.0}
3534,{9401167.0}
3535,{205151.0}
3536,{205152.0}
3537,{205166.0}
3538,{9512120.0}
3539,{9312079.0}
3540,{9203003.0}
3541,{9805024.0}
3542,{9502008.0}
3543,{205302.0}
3544,{9906074.0}
3545,{205318.0}
3546,{205046.0}
3547,{9212102.0}
3548,{9208061.0}
3549,{9303118.0}
3550,{206096.0}
3551,{206114.0}
3552,{206130.0}
3553,{204131.0}
3554,{9902027.0}
3555,{206190.0}
3556,{206206.0}
3557,{9211038.0}
3558,{206233.0}
3559,{112237.0}
3560,{9602121.0}
3561,{206242.0}
3562,{207016.0}
3563,{9202051.0}
3564,{9412071.0}
3565,{207031.0}
3566,{9407058.0}
3567,{207112.0}
3568,{207110.0}
3569,{9402065.0}
3570,{207188.0}
3571,{201087.0}
3572,{9310140.0}
3573,{9406098.0}
3574,{9412083.0}
3575,{9303130.0}
3576,{9306152.0}
3577,{9405077.0}
3578,{9607230.0}
3579,{9704144.0}
3580,{207254.0}
3581,{9309051.0}
3582,{9306071.0}
3583,{208047.0}
3584,{208072.0}
3585,{9304074.0}
3586,{9407054.0}
3587,{208106.0}
3588,{208093.0}
3589,{9509045.0}
3590,{208154.0}
3591,{110060.0}
3592,{9905171.0}
3593,{208174.0}
3594,{9705231.0}
3595,{209036.0}
3596,{104024.0}
3597,{9307182.0}
3598,{209071.0}
3599,{9404177.0}
3600,{9209112.0}
3601,{9209060.0}
3602,{9211032.0}
3603,{209249.0}
3604,{210004.0}
3605,{9608038.0}
3606,{9610183.0}
3607,{112213.0}
3608,{9207096.0}
3609,{9308036.0}
3610,{9309157.0}
3611,{9702130.0}
3612,{210109.0}
3613,{207085.0}
3614,{9309098.0}
3615,{210152.0}
3616,{209118.0}
3617,{210186.0}
3618,{210313.0}
3619,{9205057.0}
3620,{9302079.0}
3621,{9408163.0}
3622,{9204100.0}
3623,{9304017.0}
3624,{211048.0}
3625,{9905154.0}
3626,{9406130.0}
3627,{9604197.0}
3628,{9601093.0}
3629,{111137.0}
3630,{9402137.0}
3631,{204003.0}
3632,{206008.0}
3633,{211189.0}
3634,{9512151.0}
3635,{211223.0}
3636,{9810076.0}
3637,{9904103.0}
3638,{9201035.0}
3639,{9308109.0}
3640,{9505015.0}
3641,{9411228.0}
3642,{9802065.0}
3643,{212129.0}
3644,{9404018.0}
3645,{9512002.0}
3646,{212290.0}
3647,{9501130.0}
3648,{9303020.0}
3649,{9309160.0}
3650,{301089.0}
3651,{303037.0}
3652,{301122.0}
3653,{301139.0}
3654,{301146.0}
3655,{9501095.0}
3656,{301177.0}
3657,{9906003.0}
3658,{301218.0}
3659,{9605004.0}
3660,{9802159.0}
3661,{9702029.0}
3662,{9703184.0}
3663,{302021.0}
3664,{9304107.0}
3665,{109221.0}
3666,{302069.0}
3667,{302083.0}
3668,{9308046.0}
3669,{9312064.0}
3670,{9412205.0}
3671,{9610044.0}
3672,{210204.0}
3673,{302151.0}
3674,{9610221.0}
3675,{9712250.0}
3676,{9409080.0}
3677,{9508160.0}
3678,{9210027.0}
3679,{9702064.0}
3680,{9910239.0}
3681,{9212047.0}
3682,{9302057.0}
3683,{303073.0}
3684,{304089.0}
3685,{303117.0}
3686,{303140.0}
3687,{303207.0}
3688,{9407059.0}
3689,{9412040.0}
3690,{303268.0}
3691,{304107.0}
3692,{9910073.0}
3693,{9804045.0}
3694,{9711015.0}
3695,{9604180.0}
3696,{9701111.0}
3697,{9404156.0}
3698,{9206091.0}
3699,{9608172.0}
3700,{9202081.0}
3701,{9506176.0}
3702,{9611216.0}
3703,{9201042.0}
3704,{9202076.0}
3705,{9206073.0}
3706,{9207029.0}
3707,{9207030.0}
3708,{9204038.0}
3709,{9203024.0}
3710,{9202050.0}
3711,{9203028.0}
3712,{9208065.0}
3713,{9205001.0}
3714,{9205087.0}
3715,{9205100.0}
3716,{9201037.0}
3717,{9201068.0}
3718,{9204016.0}
3719,{9206031.0}
3720,{9207041.0}
3721,{9209039.0}
3722,{9302064.0}
3723,{9302075.0}
3724,{9202090.0}
3725,{9204033.0}
3726,{9303087.0}
3727,{9206099.0}
3728,{9206102.0}
3729,{9204067.0}
3730,{9211024.0}
3731,{9303177.0}
3732,{9304004.0}
3733,{9212132.0}
3734,{9207055.0}
3735,{9207022.0}
3736,{9210125.0}
3737,{9304090.0}
3738,{9301107.0}
3739,{9303084.0}
3740,{9303166.0}
3741,{9206089.0}
3742,{9305176.0}
3743,{9212040.0}
3744,{9302113.0}
3745,{9306088.0}
3746,{9303096.0}
3747,{9206066.0}
3748,{9205067.0}
3749,{9210093.0}
3750,{9207081.0}
3751,{9305113.0}
3752,{9306142.0}
3753,{9208017.0}
3754,{9202078.0}
3755,{9307095.0}
3756,{9309063.0}
3757,{9205007.0}
3758,{9301054.0}
3759,{9204086.0}
3760,{9310007.0}
3761,{9310103.0}
3762,{9212151.0}
3763,{9310163.0}
3764,{9212098.0}
3765,{9302061.0}
3766,{9202009.0}
3767,{9310192.0}
3768,{9305076.0}
3769,{9305145.0}
3770,{9308029.0}
3771,{9310129.0}
3772,{9210028.0}
3773,{9207058.0}
3774,{9304147.0}
3775,{9305071.0}
3776,{9306016.0}
3777,{9311171.0}
3778,{9312006.0}
3779,{9312010.0}
3780,{9312105.0}
3781,{9208003.0}
3782,{9312125.0}
3783,{9306062.0}
3784,{9212051.0}
3785,{9301041.0}
3786,{9305186.0}
3787,{9210145.0}
3788,{9305048.0}
3789,{9208010.0}
3790,{9402064.0}
3791,{9309130.0}
3792,{9303161.0}
3793,{9302082.0}
3794,{9310154.0}
3795,{9402150.0}
3796,{9202033.0}
3797,{9303061.0}
3798,{9211099.0}
3799,{9403085.0}
3800,{9204066.0}
3801,{9205019.0}
3802,{9206104.0}
3803,{9403093.0}
3804,{9311096.0}
3805,{9403160.0}
3806,{9403178.0}
3807,{9402011.0}
3808,{9404069.0}
3809,{9404016.0}
3810,{9404139.0}
3811,{9301077.0}
3812,{9404193.0}
3813,{9404178.0}
3814,{9309061.0}
3815,{9203034.0}
3816,{9311029.0}
3817,{9301087.0}
3818,{9210022.0}
3819,{9303142.0}
3820,{9302062.0}
3821,{9301085.0}
3822,{9405068.0}
3823,{9403107.0}
3824,{9303151.0}
3825,{9210094.0}
3826,{9306104.0}
3827,{9309112.0}
3828,{9311160.0}
3829,{9208014.0}
3830,{9409005.0}
3831,{9409148.0}
3832,{9207076.0}
3833,{9310171.0}
3834,{9310189.0}
3835,{9405116.0}
3836,{9401054.0}
3837,{9410179.0}
3838,{9410195.0}
3839,{9410200.0}
3840,{9410233.0}
3841,{9410110.0}
3842,{9308044.0}
3843,{9411137.0}
3844,{9411143.0}
3845,{9212056.0}
3846,{9303028.0}
3847,{9312128.0}
3848,{9412010.0}
3849,{9212156.0}
3850,{9404055.0}
3851,{9411001.0}
3852,{9407174.0}
3853,{9308035.0}
3854,{9410049.0}
3855,{9501123.0}
3856,{9210100.0}
3857,{9502128.0}
3858,{9503206.0}
3859,{9404074.0}
3860,{9504042.0}
3861,{9407142.0}
3862,{9411066.0}
3863,{9412233.0}
3864,{9505034.0}
3865,{9401150.0}
3866,{9504118.0}
3867,{9405123.0}
3868,{9410025.0}
3869,{9410094.0}
3870,{9505178.0}
3871,{9412001.0}
3872,{9304002.0}
3873,{9306116.0}
3874,{9508145.0}
3875,{9403034.0}
3876,{9308074.0}
3877,{9503195.0}
3878,{9509093.0}
3879,{9503015.0}
3880,{9308012.0}
3881,{9308063.0}
3882,{9412056.0}
3883,{9509068.0}
3884,{9509131.0}
3885,{9407156.0}
3886,{9503090.0}
3887,{9601054.0}
3888,{9307067.0}
3889,{9512159.0}
3890,{9410231.0}
3891,{9601103.0}
3892,{9508051.0}
3893,{9410221.0}
3894,{9602130.0}
3895,{9503110.0}
3896,{9410197.0}
3897,{9509150.0}
3898,{9509023.0}
3899,{9604100.0}
3900,{9306115.0}
3901,{9605055.0}
3902,{9407170.0}
3903,{9603070.0}
3904,{9602003.0}
3905,{9604029.0}
3906,{9604036.0}
3907,{9507037.0}
3908,{9606057.0}
3909,{9404102.0}
3910,{9606110.0}
3911,{9606129.0}
3912,{9411239.0}
3913,{9607111.0}
3914,{9608007.0}
3915,{9507039.0}
3916,{9312028.0}
3917,{9312029.0}
3918,{9609036.0}
3919,{9602042.0}
3920,{9609110.0}
3921,{9601100.0}
3922,{9605040.0}
3923,{9609170.0}
3924,{9408072.0}
3925,{9412193.0}
3926,{9607133.0}
3927,{9508171.0}
3928,{9611156.0}
3929,{9507130.0}
3930,{9507131.0}
3931,{9510046.0}
3932,{9407153.0}
3933,{9608159.0}
3934,{9607192.0}
3935,{9510019.0}
3936,{9607189.0}
3937,{9612206.0}
3938,{9704033.0}
3939,{9410236.0}
3940,{9704215.0}
3941,{9607023.0}
3942,{9706080.0}
3943,{9707107.0}
3944,{9708066.0}
3945,{9709031.0}
3946,{9709051.0}
3947,{9612124.0}
3948,{9505031.0}
3949,{9709070.0}
3950,{9709212.0}
3951,{9711188.0}
3952,{9710054.0}
3953,{9406074.0}
3954,{9808105.0}
3955,{9802025.0}
3956,{9809170.0}
3957,{9811018.0}
3958,{9901070.0}
3959,{9803008.0}
3960,{9903171.0}
3961,{9906086.0}
3962,{9909060.0}
3963,{6187.0}
